user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.4468535299918563,0.3,0.0,6.6
1,0.9197207891481876,1.0,0.0,15.4
2,0.41618115554873086,0.6666666666666666,0.0,8.4
3,0.6843515475204855,0.42857142857142855,0.0,9.4
4,0.5531464700081437,0.2222222222222222,0.0,7.8
5,0.6164336326286644,0.6,0.2,13.6
6,0.9828920819566879,1.0,0.4,19.8
7,0.6131471927654584,0.5,0.2,13.0
8,0.13120507751234178,0.16666666666666666,0.0,13.8
9,0.6843515475204855,0.5,0.2,19.4
10,0.5087403079104241,0.4,0.4,16.2
11,0.27727342735504823,0.2,0.0,8.4
12,0.21398626473452756,0.125,0.2,15.2
13,0.4703652827859579,0.18181818181818182,0.0,13.4
14,0.38356636737133565,0.3333333333333333,0.0,12.8
15,0.48522855511632257,0.3333333333333333,0.0,9.4
16,0.6309297535714575,1.0,0.0,13.2
17,0.5531464700081437,0.4,0.0,8.8
18,0.48522855511632257,0.2,0.0,11.4
19,0.38685280723454163,0.5,0.0,9.6
20,0.0,0.0,0.0,6.8
21,1.0,0.38461538461538464,0.0,12.6
22,1.0,0.4166666666666667,0.0,10.8
24,0.6843515475204855,0.375,0.2,11.2
25,0.830419897363192,0.8,0.0,12.4
26,0.830419897363192,0.36363636363636365,0.0,11.4
27,0.0,0.0,0.0,8.8
28,0.5855700749881525,0.5,0.0,10.6
29,0.6992148198508501,0.6,0.0,12.0
30,0.8539316501572937,0.36363636363636365,0.0,6.6
31,0.5855700749881525,0.5,0.0,7.0
32,0.30078518014914984,0.3333333333333333,0.0,11.4
33,0.14606834984270645,0.16666666666666666,0.0,9.8
34,0.8687949224876582,0.8,0.0,13.0
35,1.0,0.5555555555555556,0.0,14.6
36,0.8318724637288826,0.75,0.0,7.4
37,0.75369761125927,0.75,0.2,13.0
38,0.8539316501572937,0.5714285714285714,0.0,9.0
39,0.8539316501572937,0.3333333333333333,0.0,11.2
40,0.5531464700081437,0.2,0.0,9.2
41,0.4468535299918563,0.6,0.2,12.2
42,0.0,0.0,0.0,11.6
43,0.6164336326286644,0.5,0.2,15.6
44,0.18154179253735267,0.3333333333333333,0.0,6.4
45,0.19519002499605084,0.25,0.0,10.8
46,0.5531464700081437,0.3333333333333333,0.0,9.4
47,0.830419897363192,0.4,0.2,18.2
48,0.4703652827859579,0.25,0.0,10.2
49,0.8539316501572937,0.5,0.0,9.0
50,0.639945385422766,0.6,0.2,15.6
51,1.0,0.3333333333333333,0.0,10.2
52,0.5087403079104241,0.4,0.2,14.8
53,0.6366824387328317,0.5,0.2,13.0
54,0.8539316501572937,0.3076923076923077,0.0,9.8
55,0.8318724637288826,0.75,0.2,15.4
56,0.639945385422766,0.3,0.0,7.2
57,0.8048099750039491,0.75,0.0,8.6
58,0.5413996682199069,0.5,0.0,11.0
59,1.0,1.0,0.0,6.0
60,0.5531464700081437,0.3333333333333333,0.0,8.6
61,0.0,0.0,0.0,8.0
62,0.6131471927654584,0.5,0.0,9.0
63,0.3391602052736161,0.2,0.2,15.0
64,0.36331756126716835,0.5,0.0,12.8
65,0.9828920819566879,1.0,0.0,9.0
66,1.0,0.5,0.2,14.0
67,1.0,1.0,0.2,13.0
68,0.4468535299918563,0.42857142857142855,0.0,9.2
69,0.9469024295259745,1.0,0.0,7.2
70,1.0,0.5555555555555556,0.2,13.2
71,0.7227265726449519,0.6,0.4,22.6
72,0.41618115554873086,0.6666666666666666,0.0,13.8
73,0.6548086577531307,0.5,0.0,14.2
74,0.6131471927654584,0.5,0.0,12.0
75,0.6548086577531307,0.5,0.0,13.6
76,0.5087403079104241,0.4,0.2,16.0
77,0.7227265726449519,0.5,0.0,11.2
78,0.6131471927654584,0.5,0.2,19.0
79,1.0,0.35714285714285715,0.0,9.2
80,0.5585075862632192,0.5,0.0,12.6
81,0.8539316501572937,0.4444444444444444,0.4,20.4
82,0.48522855511632257,0.4,0.2,15.0
83,0.5087403079104241,0.2222222222222222,0.0,8.2
84,0.830419897363192,0.36363636363636365,0.0,12.8
85,0.36005461457723403,0.25,0.0,8.2
86,0.639945385422766,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.7227265726449519,0.5,0.4,24.2
89,0.6843515475204855,0.3333333333333333,0.2,19.2
90,0.6843515475204855,0.5,0.0,10.8
91,0.5087403079104241,0.3333333333333333,0.6,20.0
92,0.2640681225725909,0.5,0.0,12.2
93,0.5087403079104241,0.3333333333333333,0.0,10.4
94,1.0,1.0,0.0,9.4
95,0.8687949224876582,0.6666666666666666,0.0,11.0
96,1.0,1.0,0.0,10.2
97,0.5087403079104241,0.3333333333333333,0.0,14.4
98,0.0,0.0,0.0,9.4
99,0.7860137352654724,0.3076923076923077,0.2,18.2
100,0.3065735963827292,0.5,0.2,15.6
101,1.0,0.3125,0.2,16.4
102,0.0,0.0,0.2,13.0
103,0.4703652827859579,0.2857142857142857,0.6,21.2
104,0.3156484524795145,0.3333333333333333,0.0,11.6
105,0.5147714448836774,0.6,0.0,12.4
106,0.48522855511632257,0.25,0.0,9.2
107,0.4912596920895758,0.6,0.2,18.6
109,0.34519134224686937,0.18181818181818182,0.0,9.8
110,0.5087403079104241,0.3333333333333333,0.4,25.6
111,0.3391602052736161,0.14285714285714285,0.2,12.2
112,0.6131471927654584,0.5,0.0,8.2
113,0.2960819109658652,0.3333333333333333,0.0,10.2
114,0.639945385422766,0.6,0.2,12.4
115,0.8539316501572937,0.3076923076923077,0.0,6.0
116,0.8687949224876582,0.26666666666666666,0.0,10.2
117,0.6992148198508501,0.375,0.0,8.6
118,0.0,0.0,0.0,6.0
119,0.3391602052736161,0.16666666666666666,0.2,12.6
120,0.5413996682199069,0.5,0.0,11.2
121,0.5,1.0,0.0,7.4
122,0.5855700749881525,0.5,0.0,9.0
123,0.6508205185601091,0.6666666666666666,0.0,9.4
124,0.7653606369886217,0.6666666666666666,0.2,15.2
125,0.48522855511632257,0.3333333333333333,0.0,10.2
126,1.0,0.3125,0.2,17.2
127,1.0,0.35714285714285715,0.4,16.6
128,0.49818925746641285,0.6666666666666666,0.2,17.4
129,0.7860137352654724,0.6666666666666666,0.4,24.2
130,0.5531464700081437,0.2222222222222222,0.0,13.8
131,0.6843515475204855,0.375,0.0,13.2
132,1.0,1.0,0.2,11.0
133,1.0,0.45454545454545453,0.0,12.0
134,0.6843515475204855,0.5,0.0,11.8
135,0.830419897363192,0.36363636363636365,0.0,11.0
136,0.8539316501572937,0.3076923076923077,0.6,27.4
137,0.43067655807339306,1.0,0.2,16.6
139,0.8539316501572937,0.5,0.2,18.8
140,0.787702056960637,0.75,0.2,12.8
141,1.0,0.35714285714285715,0.0,8.4
142,0.4144299250118475,0.5,0.4,22.4
143,0.4912596920895758,0.3333333333333333,0.4,21.2
144,0.8318724637288826,0.75,0.2,19.4
145,0.6843515475204855,0.5,0.6,39.6
146,0.0,0.0,0.0,15.0
148,0.5531464700081437,0.4,0.2,20.6
149,0.46927872602275644,0.3333333333333333,0.0,13.8
150,0.23719771276929622,0.5,0.0,8.0
151,1.0,0.3125,0.2,10.4
152,1.0,1.0,0.6,29.2
153,0.4703652827859579,0.4,0.0,8.6
154,1.0,0.38461538461538464,0.4,18.8
155,0.0,0.0,0.0,9.4
156,1.0,0.3333333333333333,0.0,10.0
157,1.0,0.5,0.0,7.2
158,0.7227265726449519,0.5,0.6,37.2
159,0.5296347172140421,0.3,0.0,6.8
161,0.6992148198508501,0.42857142857142855,0.2,13.6
162,0.0,0.0,0.8,26.0
163,0.3391602052736161,0.1111111111111111,0.0,7.4
164,1.0,0.45454545454545453,0.2,13.2
165,0.13120507751234178,0.2,0.0,9.2
166,0.6992148198508501,0.6,0.0,7.0
167,0.5,1.0,0.0,11.4
168,0.3156484524795145,0.3333333333333333,0.2,16.8
169,0.38685280723454163,0.5,0.0,13.8
170,0.16812753627111746,0.25,0.2,16.6
171,1.0,0.3125,0.0,9.4
172,0.8048099750039491,0.75,0.2,14.4
173,0.5531464700081437,0.4,0.2,16.2
174,0.8503449055347546,1.0,0.0,16.6
175,0.6992148198508501,0.5,0.4,23.0
176,0.8318724637288826,0.75,0.2,17.2
177,0.6548086577531307,0.3333333333333333,0.0,12.0
178,0.4776237035032179,0.6666666666666666,0.0,11.6
179,0.830419897363192,0.3076923076923077,0.2,15.4
180,1.0,0.3333333333333333,0.0,10.8
181,0.8048099750039491,0.75,0.0,10.8
182,0.16958010263680806,0.2,0.4,17.2
183,0.6366824387328317,0.5,0.0,10.2
184,0.3156484524795145,0.2857142857142857,0.0,12.2
185,0.6309297535714575,1.0,0.2,14.8
186,1.0,0.5555555555555556,0.2,11.0
187,0.38685280723454163,0.5,0.4,23.0
188,1.0,1.0,0.2,14.8
189,0.7860137352654724,0.5,0.2,15.8
190,0.6548086577531307,0.3,0.0,11.4
191,0.639945385422766,0.23076923076923078,0.0,10.8
192,1.0,1.0,0.2,14.0
193,0.4703652827859579,0.4,0.0,10.8
194,0.8539316501572937,0.36363636363636365,0.2,20.0
195,0.6992148198508501,0.5,0.0,12.0
196,1.0,1.0,0.2,15.4
