user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.5087403079104241,0.2,0.0,9.4
1,0.0,0.0,0.0,8.4
2,0.18154179253735267,0.3333333333333333,0.0,7.6
3,0.6992148198508501,0.42857142857142855,0.0,8.6
4,0.48522855511632257,0.2222222222222222,0.0,7.4
5,0.8687949224876582,0.8,0.4,18.6
6,0.8318724637288826,0.75,0.4,19.2
7,0.23719771276929622,0.5,0.0,8.4
8,0.27727342735504823,0.3333333333333333,0.0,13.8
9,0.8687949224876582,0.6666666666666666,0.2,16.2
10,0.7227265726449519,0.6,0.2,14.4
11,0.4468535299918563,0.3,0.0,8.2
12,0.6843515475204855,0.375,0.2,13.8
13,0.8539316501572937,0.36363636363636365,0.0,9.6
14,0.48522855511632257,0.3333333333333333,0.0,9.6
15,0.6843515475204855,0.5,0.2,16.4
16,0.0,0.0,0.0,10.6
17,0.7227265726449519,0.6,0.0,13.0
18,0.4703652827859579,0.2,0.0,11.4
19,0.38685280723454163,0.5,0.0,7.8
20,0.0,0.0,0.0,9.6
21,0.8687949224876582,0.3076923076923077,0.0,12.4
22,1.0,0.4166666666666667,0.2,15.2
24,0.27727342735504823,0.25,0.0,6.4
25,0.8539316501572937,0.8,0.0,12.4
26,1.0,0.45454545454545453,0.2,17.6
27,0.5012658353418871,1.0,0.2,14.8
28,0.6366824387328317,0.5,0.0,8.6
29,0.48522855511632257,0.4,0.0,12.6
30,1.0,0.45454545454545453,0.0,11.4
31,0.3903800499921017,0.25,0.0,6.6
32,0.27727342735504823,0.3333333333333333,0.0,11.4
33,0.0,0.0,0.0,8.0
34,0.8687949224876582,0.8,0.0,11.8
35,0.8539316501572937,0.4444444444444444,0.2,14.2
36,1.0,1.0,0.0,8.8
37,0.8318724637288826,0.75,0.2,14.2
38,0.8539316501572937,0.5714285714285714,0.0,9.8
39,0.6992148198508501,0.25,0.0,11.2
40,0.7227265726449519,0.3,0.0,10.6
41,0.38356636737133565,0.4,0.2,9.8
42,0.0,0.0,0.0,8.4
43,0.5531464700081437,0.3333333333333333,0.2,14.8
44,0.4776237035032179,0.6666666666666666,0.0,6.6
45,0.4144299250118475,0.5,0.0,11.6
46,0.5531464700081437,0.3333333333333333,0.2,14.2
47,0.8687949224876582,0.4,0.0,10.4
48,0.639945385422766,0.375,0.0,9.8
49,0.7227265726449519,0.375,0.0,11.8
50,0.36005461457723403,0.4,0.2,15.6
51,1.0,0.3333333333333333,0.0,10.2
52,0.3391602052736161,0.2,0.2,15.4
53,0.7095272044910244,0.75,0.0,6.6
54,0.8687949224876582,0.3076923076923077,0.0,9.8
55,0.8318724637288826,0.75,0.0,11.0
56,0.8539316501572937,0.4,0.0,9.0
57,0.8048099750039491,0.75,0.0,8.6
58,0.3903800499921017,0.25,0.0,12.6
59,1.0,1.0,0.2,14.4
60,0.48522855511632257,0.3333333333333333,0.0,9.8
61,0.0,0.0,0.0,9.2
62,0.6131471927654584,0.5,0.0,11.8
63,0.5087403079104241,0.4,0.0,8.4
64,0.4144299250118475,0.5,0.2,14.4
65,0.8318724637288826,0.75,0.0,8.8
66,1.0,0.5,0.0,9.2
67,1.0,1.0,0.2,14.4
68,0.16958010263680806,0.14285714285714285,0.2,14.6
69,0.7653606369886217,0.6666666666666666,0.0,7.2
70,0.8687949224876582,0.4444444444444444,0.0,8.4
71,0.5531464700081437,0.4,0.2,15.4
72,0.4367467095119258,0.6666666666666666,0.0,11.8
73,0.8539316501572937,0.6666666666666666,0.2,18.2
74,0.3065735963827292,0.5,0.0,15.2
75,0.6548086577531307,0.5,0.0,10.4
76,0.830419897363192,0.8,0.2,14.4
77,0.5531464700081437,0.3333333333333333,0.0,10.8
78,0.6131471927654584,0.5,0.2,18.6
79,0.7860137352654724,0.2857142857142857,0.0,7.2
80,0.15101961822780524,0.25,0.0,12.0
81,0.48522855511632257,0.2222222222222222,0.2,18.2
82,0.21398626473452756,0.2,0.0,7.8
83,0.7860137352654724,0.4444444444444444,0.0,10.2
84,0.8539316501572937,0.36363636363636365,0.0,13.6
85,0.36005461457723403,0.25,0.0,6.6
86,0.639945385422766,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.7227265726449519,0.5,0.0,9.4
89,0.6164336326286644,0.3333333333333333,0.2,20.0
90,1.0,0.8333333333333334,0.0,14.4
91,0.7227265726449519,0.5,0.8,24.6
92,0.3065735963827292,0.5,0.2,17.0
93,0.48522855511632257,0.3333333333333333,0.0,7.8
94,1.0,1.0,0.0,9.4
95,0.6992148198508501,0.5,0.0,11.4
96,0.787702056960637,0.75,0.0,9.0
97,0.5531464700081437,0.3333333333333333,0.0,14.4
98,0.43067655807339306,1.0,0.0,8.6
99,0.639945385422766,0.23076923076923078,0.2,13.6
100,0.3065735963827292,0.5,0.2,11.4
101,1.0,0.3125,0.2,16.8
102,0.23719771276929622,0.5,0.2,14.0
103,0.6992148198508501,0.42857142857142855,0.4,18.0
104,0.5087403079104241,0.3333333333333333,0.0,11.2
105,0.4703652827859579,0.4,0.0,8.4
106,0.38356636737133565,0.25,0.0,9.2
107,0.6608397947263839,0.8,0.2,18.0
109,0.830419897363192,0.36363636363636365,0.2,16.0
110,0.639945385422766,0.5,0.4,27.0
111,0.5087403079104241,0.2857142857142857,0.4,16.4
112,0.6131471927654584,0.5,0.0,8.6
113,0.41618115554873086,0.6666666666666666,0.0,9.4
114,0.8687949224876582,0.8,0.2,14.4
115,0.830419897363192,0.3076923076923077,0.0,10.0
116,1.0,0.3333333333333333,0.0,11.8
117,0.5087403079104241,0.25,0.0,8.8
118,0.0,0.0,0.0,9.0
119,0.7227265726449519,0.5,0.4,20.0
120,0.5585075862632192,0.5,0.2,20.8
121,0.5,1.0,0.0,9.8
122,0.787702056960637,0.75,0.0,9.4
123,0.6508205185601091,0.6666666666666666,0.0,9.4
124,0.8854598815714874,1.0,0.0,9.4
125,0.6164336326286644,0.5,0.0,8.8
