user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.6548086577531307,0.3,0.4,17.2
1,0.0,0.0,0.0,9.4
2,0.20210734650054757,0.3333333333333333,0.0,10.6
3,0.5531464700081437,0.2857142857142857,0.0,8.2
4,0.5087403079104241,0.2222222222222222,0.0,8.0
5,0.6843515475204855,0.6,0.4,19.8
6,0.8318724637288826,0.75,0.4,19.2
7,0.38685280723454163,0.5,0.0,8.4
8,0.5531464700081437,0.3333333333333333,0.0,14.2
9,0.7227265726449519,0.5,0.2,16.6
10,0.6548086577531307,0.6,0.4,17.8
11,0.4468535299918563,0.3,0.2,15.4
12,1.0,0.625,0.0,6.6
13,0.38356636737133565,0.18181818181818182,0.0,12.4
14,0.639945385422766,0.5,0.0,12.2
15,0.8687949224876582,0.6666666666666666,0.2,15.0
16,0.0,0.0,0.0,7.0
17,0.5531464700081437,0.4,0.0,8.4
18,0.4703652827859579,0.2,0.0,11.6
19,0.38685280723454163,0.5,0.2,16.6
20,0.15101961822780524,0.25,0.0,7.6
21,1.0,0.38461538461538464,0.0,11.6
22,0.8687949224876582,0.3333333333333333,0.0,13.0
24,0.16958010263680806,0.125,0.0,5.4
25,0.6843515475204855,0.6,0.0,13.4
26,0.8687949224876582,0.36363636363636365,0.0,8.6
27,0.38685280723454163,0.5,0.0,11.6
28,0.6366824387328317,0.5,0.0,11.8
29,0.5087403079104241,0.4,0.0,11.6
30,0.8687949224876582,0.36363636363636365,0.0,10.6
31,0.34620964322385606,0.5,0.0,6.0
32,0.16958010263680806,0.16666666666666666,0.0,9.4
33,0.14606834984270645,0.16666666666666666,0.0,8.6
34,0.8687949224876582,0.8,0.0,13.0
35,0.8687949224876582,0.4444444444444444,0.0,11.4
36,1.0,1.0,0.0,9.4
37,0.787702056960637,0.75,0.0,10.0
38,0.7227265726449519,0.42857142857142855,0.0,9.2
39,0.7227265726449519,0.25,0.0,11.2
40,0.6548086577531307,0.3,0.0,9.0
41,0.6992148198508501,0.6,0.0,8.2
42,0.38685280723454163,1.0,0.0,6.2
43,0.4703652827859579,0.3333333333333333,0.2,14.8
44,0.6508205185601091,0.6666666666666666,0.0,9.0
45,0.3903800499921017,0.25,0.0,11.8
46,0.3391602052736161,0.16666666666666666,0.2,13.4
47,0.7227265726449519,0.3,0.0,8.8
48,0.6164336326286644,0.375,0.0,9.8
49,0.7227265726449519,0.375,0.0,8.8
50,0.639945385422766,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.0,11.2
52,0.5531464700081437,0.4,0.0,8.6
53,0.34620964322385606,0.5,0.0,5.0
54,0.830419897363192,0.3076923076923077,0.0,6.8
55,0.8318724637288826,0.75,0.0,12.0
56,1.0,0.5,0.0,11.4
57,0.787702056960637,0.75,0.0,8.6
58,0.5585075862632192,0.5,0.0,14.0
59,1.0,1.0,0.0,5.8
60,0.6843515475204855,0.5,0.0,9.2
61,0.5,1.0,0.2,11.0
