user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.5147714448836774,0.3,0.0,8.2
1,0.38685280723454163,0.5,0.0,9.4
2,0.4776237035032179,0.6666666666666666,0.0,9.4
3,0.7227265726449519,0.42857142857142855,0.0,10.4
4,0.34519134224686937,0.2222222222222222,0.0,8.6
5,0.8539316501572937,0.8,0.4,18.6
6,0.8048099750039491,0.75,0.2,14.8
7,0.0,0.0,0.2,13.6
8,0.14606834984270645,0.16666666666666666,0.0,12.2
9,0.6843515475204855,0.5,0.2,20.6
10,0.7227265726449519,0.6,0.4,17.8
11,0.4912596920895758,0.3,0.0,9.2
12,0.8687949224876582,0.5,0.0,10.4
13,0.7860137352654724,0.36363636363636365,0.0,16.0
14,0.48522855511632257,0.3333333333333333,0.0,12.8
15,0.8687949224876582,0.6666666666666666,0.2,16.4
16,0.6309297535714575,1.0,0.2,18.0
17,0.7227265726449519,0.6,0.0,12.4
18,0.48522855511632257,0.2,0.0,11.0
19,0.38685280723454163,0.5,0.0,9.2
20,0.0,0.0,0.0,9.8
21,1.0,0.38461538461538464,0.0,11.8
22,1.0,0.4166666666666667,0.2,17.8
24,0.27727342735504823,0.25,0.0,6.8
25,0.8687949224876582,0.8,0.0,12.4
26,1.0,0.45454545454545453,0.0,8.6
27,0.6934264036172708,1.0,0.0,11.0
28,0.5855700749881525,0.5,0.0,8.6
29,0.639945385422766,0.6,0.0,11.8
30,0.8687949224876582,0.36363636363636365,0.2,13.0
31,0.3973220069685352,0.5,0.0,7.0
32,0.21398626473452756,0.16666666666666666,0.0,12.4
33,0.36005461457723403,0.3333333333333333,0.0,8.4
34,0.8687949224876582,0.8,0.0,11.8
35,1.0,0.5555555555555556,0.0,9.8
36,0.787702056960637,0.75,0.0,8.2
37,0.8048099750039491,0.75,0.2,13.0
38,1.0,0.7142857142857143,0.0,9.2
39,0.6992148198508501,0.25,0.0,11.2
40,0.7227265726449519,0.3,0.0,10.2
41,0.639945385422766,0.6,0.2,11.8
42,0.0,0.0,0.0,11.6
43,0.4703652827859579,0.3333333333333333,0.2,13.8
44,0.46927872602275644,0.3333333333333333,0.0,7.4
45,0.4144299250118475,0.5,0.0,11.6
46,0.6992148198508501,0.5,0.0,10.6
47,0.8539316501572937,0.4,0.0,10.4
48,0.6548086577531307,0.375,0.0,12.4
49,0.8539316501572937,0.5,0.2,12.6
50,0.5296347172140421,0.6,0.2,15.6
51,1.0,0.3333333333333333,0.0,14.0
52,0.4912596920895758,0.6,0.0,9.4
53,0.5855700749881525,0.5,0.0,5.0
54,1.0,0.38461538461538464,0.2,14.8
55,0.8318724637288826,0.75,0.2,15.4
56,0.6164336326286644,0.3,0.0,8.6
57,0.8318724637288826,0.75,0.0,10.6
58,0.5413996682199069,0.5,0.0,11.0
59,1.0,1.0,0.0,9.2
60,0.6608397947263839,0.6666666666666666,0.0,8.8
61,0.0,0.0,0.0,8.2
62,0.8772153153380493,1.0,0.0,14.2
63,0.36005461457723403,0.4,0.0,11.8
64,0.3973220069685352,0.5,0.4,18.6
65,0.787702056960637,0.75,0.0,8.8
66,0.6992148198508501,0.3,0.2,19.0
67,1.0,1.0,0.2,15.4
68,0.34519134224686937,0.2857142857142857,0.2,14.4
69,0.6797310500037655,1.0,0.0,7.2
70,0.8539316501572937,0.4444444444444444,0.0,6.8
71,0.6992148198508501,0.6,0.2,13.4
72,0.20210734650054757,0.3333333333333333,0.0,13.4
73,0.6164336326286644,0.5,0.0,13.0
74,0.6131471927654584,0.5,0.0,11.8
75,0.38356636737133565,0.3333333333333333,0.0,13.6
76,0.48522855511632257,0.4,0.2,15.2
77,0.5531464700081437,0.3333333333333333,0.0,10.8
78,0.8503449055347546,1.0,0.2,18.0
79,1.0,0.35714285714285715,0.2,14.4
80,0.16812753627111746,0.25,0.0,11.0
81,0.7860137352654724,0.4444444444444444,0.4,23.4
82,0.3391602052736161,0.2,0.2,15.0
83,1.0,0.5555555555555556,0.0,11.4
84,0.8539316501572937,0.36363636363636365,0.0,12.6
85,0.36005461457723403,0.25,0.2,10.4
86,0.7227265726449519,0.6,0.0,10.6
87,0.8687949224876582,0.3076923076923077,0.0,10.2
88,0.5531464700081437,0.3333333333333333,0.2,15.4
89,1.0,0.5555555555555556,0.2,18.6
90,0.8687949224876582,0.6666666666666666,0.0,12.2
91,0.6548086577531307,0.5,0.8,22.8
92,0.0,0.0,0.0,7.0
93,0.6164336326286644,0.5,0.0,8.6
94,1.0,1.0,0.0,11.0
95,0.21398626473452756,0.16666666666666666,0.0,7.2
96,0.787702056960637,0.75,0.0,9.0
97,0.6164336326286644,0.5,0.0,12.8
98,0.43067655807339306,1.0,0.0,9.8
99,0.8687949224876582,0.3076923076923077,0.2,14.4
100,0.0,0.0,0.2,13.6
101,1.0,0.3125,0.2,18.2
102,0.23719771276929622,0.5,0.2,14.8
103,0.639945385422766,0.42857142857142855,0.4,18.0
104,0.14606834984270645,0.16666666666666666,0.0,11.8
105,0.3391602052736161,0.2,0.0,6.8
106,0.27727342735504823,0.25,0.0,9.6
107,0.6548086577531307,0.6,0.2,19.0
109,0.6548086577531307,0.2727272727272727,0.0,12.6
