user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
399,0.0,0.0,0.2,167.6
400,0.8503449055347546,1.0,0.4,287.2
404,0.6309297535714575,1.0,0.2,150.6
405,0.0,0.0,0.2,340.2
406,0.38685280723454163,0.5,0.2,196.8
407,0.6182885020492784,1.0,0.2,190.0
408,0.830419897363192,0.8,0.0,132.0
409,0.6240505200038379,1.0,0.2,200.8
410,0.8687949224876582,0.6666666666666666,0.0,111.0
411,0.8503449055347546,1.0,0.0,112.8
412,0.6309297535714575,1.0,0.0,124.4
413,1.0,1.0,0.0,57.4
414,0.3065735963827292,0.5,0.2,199.4
416,0.0,0.0,0.0,66.6
418,0.3065735963827292,0.5,0.4,247.2
420,0.5087403079104241,0.4,0.2,243.2
422,0.6992148198508501,0.6,0.0,84.6
423,0.5143371794949736,0.75,0.0,97.4
424,0.830419897363192,0.8,0.4,389.8
425,0.6309297535714575,1.0,0.0,77.0
426,0.18154179253735267,0.3333333333333333,0.2,125.8
427,0.7653606369886217,0.6666666666666666,0.0,79.4
428,0.0,0.0,0.2,451.0
431,1.0,0.625,0.0,90.4
432,1.0,0.5,0.2,224.8
433,0.49818925746641285,0.6666666666666666,0.4,225.4
435,0.2640681225725909,0.5,0.0,121.8
436,0.0,0.0,0.0,178.8
437,0.0,0.0,0.2,148.6
438,0.8318724637288826,0.75,0.0,142.6
439,1.0,0.7142857142857143,0.4,875.0
441,0.7039180890341347,0.6666666666666666,0.4,268.0
442,1.0,1.0,0.2,642.6
443,1.0,1.0,0.6,780.2
444,0.830419897363192,0.8,0.0,92.4
445,0.0,0.0,0.6,598.8
446,0.6992148198508501,0.5,0.2,156.2
447,0.830419897363192,0.8,0.4,695.8
448,0.830419897363192,0.6666666666666666,0.2,210.2
449,0.0,0.0,0.2,716.6
451,0.8048099750039491,0.75,0.0,35.8
452,0.0,0.0,0.0,64.2
453,0.7860137352654724,0.5714285714285714,0.2,422.8
455,1.0,1.0,0.4,445.2
456,0.7095272044910244,0.75,0.4,231.0
457,0.8503449055347546,1.0,0.2,366.6
458,1.0,1.0,0.2,232.8
459,1.0,1.0,0.4,252.6
461,0.0,0.0,0.2,184.8
462,0.7860137352654724,0.6666666666666666,0.2,165.8
463,0.6992148198508501,0.5,0.4,487.6
464,0.0,0.0,0.4,521.4
465,0.6713860725233041,0.6666666666666666,0.0,48.2
467,0.5296347172140421,0.6,0.2,310.8
468,1.0,1.0,0.2,178.0
469,1.0,0.5,0.0,144.0
471,1.0,1.0,0.2,188.2
473,0.6508205185601091,0.6666666666666666,0.0,90.8
475,0.8048099750039491,0.75,0.2,128.8
476,0.23463936301137822,0.3333333333333333,0.6,391.6
477,0.8539316501572937,0.5714285714285714,0.6,853.0
478,0.6309297535714575,1.0,0.0,135.0
479,0.34620964322385606,0.5,0.4,318.0
480,0.6164336326286644,0.5,0.4,715.2
481,1.0,1.0,0.4,230.6
482,0.9060254355346823,1.0,0.4,667.8
483,0.8048099750039491,0.75,0.2,217.4
484,0.6309297535714575,1.0,0.4,265.6
485,0.3065735963827292,0.5,0.0,100.4
486,0.7860137352654724,0.6666666666666666,0.0,110.0
488,0.7860137352654724,0.5714285714285714,0.2,172.8
489,0.5307212739772434,0.6666666666666666,0.0,103.2
494,0.8048099750039491,0.75,0.4,723.2
496,0.6713860725233041,0.6666666666666666,0.0,96.4
497,0.4468535299918563,0.5,0.4,196.6
499,0.9558295932317544,1.0,0.0,97.4
500,0.9674679834891693,1.0,0.0,117.0
501,0.5307212739772434,0.6666666666666666,0.2,192.8
502,1.0,1.0,0.2,229.4
503,0.6548086577531307,0.5,0.4,272.6
504,0.6131471927654584,0.5,0.2,128.0
505,0.8529278650606567,1.0,0.0,74.4
506,0.4776237035032179,0.6666666666666666,0.4,349.6
507,0.7227265726449519,0.6,0.4,191.0
508,0.6131471927654584,0.5,0.0,96.0
511,0.6508205185601091,0.6666666666666666,0.0,96.6
512,0.8529278650606567,1.0,0.2,198.8
515,0.7653606369886217,0.6666666666666666,0.2,210.8
516,0.5307212739772434,0.6666666666666666,0.4,935.4
517,0.6992148198508501,0.5,0.0,77.8
518,0.6131471927654584,0.5,0.0,98.0
520,0.20210734650054757,0.3333333333333333,0.0,99.6
521,1.0,0.5,0.2,151.0
522,0.20210734650054757,0.3333333333333333,0.0,118.6
524,0.0,0.0,0.0,121.0
525,0.38685280723454163,1.0,0.0,82.8
527,0.0,0.0,0.2,140.2
528,0.8772153153380493,1.0,0.0,36.6
529,0.6548086577531307,0.375,0.0,66.6
530,1.0,1.0,0.0,100.4
531,0.0,0.0,0.0,114.0
534,0.43067655807339306,1.0,0.0,109.0
535,1.0,1.0,0.2,154.8
