user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.5147714448836774,0.3,0.0,7.4
1,0.3065735963827292,0.5,0.0,9.6
2,0.18154179253735267,0.3333333333333333,0.0,7.6
3,0.830419897363192,0.5714285714285714,0.0,11.2
4,0.5531464700081437,0.2222222222222222,0.0,8.0
5,0.3391602052736161,0.2,0.4,18.0
6,0.8318724637288826,0.75,0.4,18.6
7,0.0,0.0,0.2,13.4
8,0.4703652827859579,0.3333333333333333,0.0,12.4
9,0.8539316501572937,0.6666666666666666,0.2,17.4
10,0.5531464700081437,0.4,0.4,19.8
11,0.4468535299918563,0.3,0.0,8.2
12,0.830419897363192,0.5,0.0,5.4
13,0.5087403079104241,0.18181818181818182,0.0,13.4
14,0.14606834984270645,0.16666666666666666,0.0,9.4
15,0.8539316501572937,0.6666666666666666,0.2,16.0
16,0.0,0.0,0.0,11.0
17,0.6992148198508501,0.6,0.0,11.4
18,0.3391602052736161,0.1,0.0,11.0
19,0.6240505200038379,1.0,0.0,9.4
20,0.0,0.0,0.0,10.4
21,1.0,0.38461538461538464,0.0,12.4
22,1.0,0.4166666666666667,0.2,15.6
24,0.13120507751234178,0.125,0.0,8.0
25,0.6843515475204855,0.6,0.0,13.4
26,0.7860137352654724,0.36363636363636365,0.0,8.0
27,0.38685280723454163,0.5,0.0,9.2
28,0.5585075862632192,0.5,0.0,9.0
29,0.6843515475204855,0.6,0.0,8.0
30,0.7227265726449519,0.2727272727272727,0.0,10.6
31,0.6366824387328317,0.5,0.0,6.0
32,0.21398626473452756,0.16666666666666666,0.0,9.4
33,0.3156484524795145,0.3333333333333333,0.0,8.8
34,0.7227265726449519,0.6,0.0,12.0
35,0.6992148198508501,0.3333333333333333,0.2,14.2
36,1.0,1.0,0.0,10.2
37,0.9828920819566879,1.0,0.2,13.6
38,1.0,0.7142857142857143,0.0,10.0
39,0.830419897363192,0.3333333333333333,0.0,10.4
40,0.6992148198508501,0.3,0.0,8.4
41,0.5087403079104241,0.4,0.0,7.2
42,0.38685280723454163,1.0,0.0,12.0
43,0.7860137352654724,0.6666666666666666,0.0,11.8
44,0.4367467095119258,0.6666666666666666,0.0,6.2
45,0.15101961822780524,0.25,0.0,10.4
46,0.5087403079104241,0.3333333333333333,0.2,12.8
47,0.8687949224876582,0.4,0.2,16.6
48,0.3391602052736161,0.125,0.0,10.8
49,0.6843515475204855,0.375,0.2,16.2
50,0.3391602052736161,0.2,0.0,12.0
51,1.0,0.3333333333333333,0.0,9.2
52,0.5087403079104241,0.4,0.0,7.2
53,0.7095272044910244,0.75,0.0,6.6
54,1.0,0.38461538461538464,0.0,9.6
55,0.8048099750039491,0.75,0.2,14.6
56,0.6843515475204855,0.3,0.0,10.2
57,0.5855700749881525,0.5,0.0,12.0
58,0.5413996682199069,0.5,0.0,13.4
59,1.0,1.0,0.2,12.2
60,0.6843515475204855,0.5,0.0,9.6
61,0.0,0.0,0.0,7.8
62,0.6131471927654584,0.5,0.0,10.8
63,0.14606834984270645,0.2,0.0,10.2
64,0.75369761125927,0.75,0.0,10.6
65,1.0,1.0,0.0,10.8
