user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.34519134224686937,0.2,0.0,7.6
1,0.0,0.0,0.0,9.0
2,0.20210734650054757,0.3333333333333333,0.0,7.6
3,0.7227265726449519,0.42857142857142855,0.0,7.4
4,0.3156484524795145,0.2222222222222222,0.2,16.2
5,0.5296347172140421,0.6,0.4,17.0
6,0.8318724637288826,0.75,0.4,19.0
7,0.3065735963827292,0.5,0.0,8.4
8,0.21398626473452756,0.16666666666666666,0.0,11.6
9,0.7227265726449519,0.5,0.0,6.8
10,0.830419897363192,0.8,0.2,11.8
11,0.36005461457723403,0.2,0.0,8.8
12,0.6992148198508501,0.375,0.4,19.0
13,0.6164336326286644,0.2727272727272727,0.0,12.0
14,0.3156484524795145,0.3333333333333333,0.2,15.2
15,0.6164336326286644,0.5,0.2,16.2
16,0.5,1.0,0.0,13.2
17,0.5531464700081437,0.4,0.0,11.6
18,0.6164336326286644,0.3,0.0,9.8
19,0.8772153153380493,1.0,0.0,12.0
20,0.19519002499605084,0.25,0.0,7.0
21,1.0,0.38461538461538464,0.0,13.0
22,0.7227265726449519,0.25,0.0,11.4
24,0.34519134224686937,0.25,0.2,13.2
25,0.6843515475204855,0.6,0.0,12.2
26,0.8687949224876582,0.36363636363636365,0.0,8.8
27,0.6131471927654584,0.5,0.0,9.0
28,0.5855700749881525,0.5,0.0,6.4
29,0.6843515475204855,0.6,0.0,11.0
30,1.0,0.45454545454545453,0.0,9.2
31,0.5585075862632192,0.5,0.0,7.4
32,0.4703652827859579,0.3333333333333333,0.0,10.0
33,0.0,0.0,0.0,8.4
34,0.7227265726449519,0.6,0.0,13.8
35,0.7227265726449519,0.3333333333333333,0.0,10.8
36,0.9828920819566879,1.0,0.0,8.8
37,0.787702056960637,0.75,0.2,13.0
38,1.0,0.7142857142857143,0.0,9.2
39,0.8687949224876582,0.3333333333333333,0.0,12.4
40,0.830419897363192,0.4,0.0,8.8
41,0.7227265726449519,0.6,0.0,6.0
42,0.43067655807339306,1.0,0.0,9.0
43,0.5087403079104241,0.3333333333333333,0.2,14.4
44,0.46927872602275644,0.3333333333333333,0.2,13.4
45,0.24630238874073,0.25,0.0,11.8
46,0.4703652827859579,0.3333333333333333,0.4,22.4
47,0.8687949224876582,0.4,0.0,10.4
48,0.48522855511632257,0.25,0.2,14.0
49,0.830419897363192,0.5,0.0,12.0
50,0.3391602052736161,0.2,0.0,10.0
51,1.0,0.3333333333333333,0.0,14.2
52,0.34519134224686937,0.4,0.0,12.4
53,0.44149241373678083,0.5,0.0,5.4
54,0.8539316501572937,0.3076923076923077,0.0,10.2
55,0.6366824387328317,0.5,0.0,9.2
56,0.8687949224876582,0.4,0.0,13.4
57,0.8318724637288826,0.75,0.0,8.2
58,0.5413996682199069,0.5,0.0,12.6
59,1.0,1.0,0.2,9.0
60,0.4703652827859579,0.3333333333333333,0.0,10.0
61,0.0,0.0,0.0,7.8
62,0.6131471927654584,0.5,0.0,8.4
63,0.27727342735504823,0.4,0.0,11.2
64,0.592512031964586,0.75,0.0,10.4
65,0.8318724637288826,0.75,0.0,8.2
66,0.8687949224876582,0.4,0.0,10.8
67,1.0,1.0,0.2,15.2
68,0.3156484524795145,0.2857142857142857,0.0,11.8
69,0.7039180890341347,0.6666666666666666,0.0,10.6
70,0.8539316501572937,0.4444444444444444,0.0,6.8
71,0.5531464700081437,0.4,0.2,14.2
72,0.6508205185601091,0.6666666666666666,0.0,15.0
73,0.5531464700081437,0.3333333333333333,0.2,13.0
74,0.3065735963827292,0.5,0.0,14.2
75,0.5296347172140421,0.5,0.0,10.4
76,0.639945385422766,0.6,0.2,12.2
77,0.5531464700081437,0.3333333333333333,0.0,10.0
78,0.6131471927654584,0.5,0.2,18.8
79,0.8539316501572937,0.2857142857142857,0.0,10.8
80,0.15101961822780524,0.25,0.0,11.4
81,0.6843515475204855,0.3333333333333333,0.2,17.8
82,0.21398626473452756,0.2,0.0,8.8
83,0.7227265726449519,0.3333333333333333,0.0,11.0
84,0.830419897363192,0.36363636363636365,0.0,12.6
85,0.3391602052736161,0.125,0.0,4.0
86,0.6843515475204855,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,11.6
88,0.38356636737133565,0.3333333333333333,0.0,11.0
