user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.639945385422766,0.3,0.0,9.4
1,0.5012658353418871,1.0,0.0,14.2
2,0.18154179253735267,0.3333333333333333,0.0,8.8
3,0.6548086577531307,0.42857142857142855,0.0,10.4
4,0.6992148198508501,0.3333333333333333,0.0,9.4
5,0.5147714448836774,0.6,0.6,22.8
6,1.0,1.0,0.4,19.8
7,0.0,0.0,0.0,8.0
8,0.639945385422766,0.5,0.0,13.6
9,0.6843515475204855,0.5,0.2,17.4
10,0.830419897363192,0.8,0.2,11.8
11,0.7860137352654724,0.4,0.0,8.8
12,0.830419897363192,0.5,0.0,10.0
13,0.639945385422766,0.2727272727272727,0.0,12.4
14,0.36005461457723403,0.3333333333333333,0.0,10.2
15,0.7227265726449519,0.5,0.0,10.2
16,0.0,0.0,0.0,4.4
17,0.5531464700081437,0.4,0.0,11.0
18,0.4703652827859579,0.2,0.0,11.6
19,0.6934264036172708,1.0,0.0,11.2
20,0.24630238874073,0.25,0.0,10.4
21,1.0,0.38461538461538464,0.0,13.0
22,0.8687949224876582,0.3333333333333333,0.0,11.8
24,0.14606834984270645,0.125,0.0,7.6
25,0.6992148198508501,0.6,0.0,10.8
26,0.8687949224876582,0.36363636363636365,0.0,10.4
27,0.2640681225725909,0.5,0.0,6.4
28,0.5855700749881525,0.5,0.0,11.8
29,0.5531464700081437,0.4,0.0,10.2
30,1.0,0.45454545454545453,0.2,15.6
31,0.9828920819566879,1.0,0.0,7.0
32,0.21398626473452756,0.16666666666666666,0.0,9.4
33,0.4468535299918563,0.5,0.0,9.0
34,0.830419897363192,0.8,0.0,13.0
35,0.8687949224876582,0.4444444444444444,0.0,11.0
36,0.9828920819566879,1.0,0.0,9.4
37,0.787702056960637,0.75,0.2,12.8
38,0.8687949224876582,0.5714285714285714,0.0,9.8
39,0.8539316501572937,0.3333333333333333,0.0,12.4
40,0.48522855511632257,0.2,0.0,10.2
41,0.4703652827859579,0.4,0.2,10.8
42,0.38685280723454163,1.0,0.0,8.2
43,0.4703652827859579,0.3333333333333333,0.2,12.4
44,0.6508205185601091,0.6666666666666666,0.0,6.6
45,0.5585075862632192,0.5,0.0,11.6
46,0.3391602052736161,0.16666666666666666,0.2,13.8
47,0.8539316501572937,0.4,0.0,10.4
48,0.6164336326286644,0.375,0.2,12.8
49,1.0,0.625,0.0,11.0
50,0.4703652827859579,0.4,0.2,19.0
51,1.0,0.3333333333333333,0.2,16.0
52,0.6608397947263839,0.8,0.0,10.6
53,0.44149241373678083,0.5,0.2,17.2
54,0.8539316501572937,0.3076923076923077,0.0,9.2
55,0.6366824387328317,0.5,0.0,10.6
56,0.6608397947263839,0.4,0.0,8.0
57,0.787702056960637,0.75,0.0,10.4
58,0.5413996682199069,0.5,0.0,15.8
59,1.0,1.0,0.2,14.6
60,0.6843515475204855,0.5,0.0,8.2
61,0.0,0.0,0.0,6.6
62,0.9197207891481876,1.0,0.0,10.0
63,0.38356636737133565,0.4,0.0,8.4
64,0.15101961822780524,0.25,0.2,15.6
65,0.8318724637288826,0.75,0.0,10.8
66,0.6992148198508501,0.3,0.0,9.2
67,1.0,1.0,0.2,13.0
68,0.5147714448836774,0.42857142857142855,0.0,12.2
69,0.38364913903790027,0.6666666666666666,0.0,8.2
70,0.8539316501572937,0.4444444444444444,0.2,16.2
71,0.5531464700081437,0.4,0.2,14.0
72,0.41618115554873086,0.6666666666666666,0.0,13.8
73,0.48522855511632257,0.3333333333333333,0.0,13.0
74,0.38685280723454163,0.5,0.0,12.8
75,0.6992148198508501,0.5,0.0,13.6
76,0.7227265726449519,0.6,0.2,12.2
77,0.7227265726449519,0.5,0.0,11.2
78,0.6131471927654584,0.5,0.0,15.4
79,0.8687949224876582,0.2857142857142857,0.0,8.0
80,0.19519002499605084,0.25,0.0,11.0
81,0.5087403079104241,0.2222222222222222,0.2,19.0
82,0.4703652827859579,0.4,0.2,13.0
83,0.6992148198508501,0.3333333333333333,0.0,8.0
84,0.8687949224876582,0.36363636363636365,0.0,10.0
85,0.34519134224686937,0.25,0.0,7.0
86,0.4912596920895758,0.6,0.0,12.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.7227265726449519,0.5,0.0,11.0
89,0.7227265726449519,0.3333333333333333,0.2,19.8
90,0.8687949224876582,0.6666666666666666,0.0,12.6
91,0.7860137352654724,0.6666666666666666,0.2,12.6
92,0.3065735963827292,0.5,0.2,14.6
93,0.6164336326286644,0.5,0.0,10.2
94,1.0,1.0,0.0,9.4
95,0.36005461457723403,0.3333333333333333,0.0,7.0
96,0.9828920819566879,1.0,0.0,10.2
97,0.34519134224686937,0.3333333333333333,0.0,9.2
98,0.0,0.0,0.0,7.6
99,0.7227265726449519,0.23076923076923078,0.0,6.2
100,0.0,0.0,0.2,12.8
101,1.0,0.3125,0.2,18.2
102,0.2640681225725909,0.5,0.2,14.0
103,0.5087403079104241,0.2857142857142857,0.4,17.2
104,0.48522855511632257,0.3333333333333333,0.0,8.4
105,0.48522855511632257,0.4,0.0,16.6
106,0.6608397947263839,0.5,0.0,9.6
