user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.4703652827859579,0.2,0.0,9.4
1,0.2640681225725909,0.5,0.0,11.4
2,0.23463936301137822,0.3333333333333333,0.0,8.8
3,0.6992148198508501,0.42857142857142855,0.0,8.6
4,0.5531464700081437,0.2222222222222222,0.0,7.4
5,0.7227265726449519,0.6,0.4,19.0
6,0.8318724637288826,0.75,0.4,22.0
7,0.38685280723454163,0.5,0.0,8.4
8,0.27727342735504823,0.3333333333333333,0.0,13.8
9,0.6992148198508501,0.5,0.2,18.0
10,0.6992148198508501,0.6,0.4,17.8
11,0.4468535299918563,0.3,0.0,9.2
12,0.8687949224876582,0.5,0.0,6.6
13,0.639945385422766,0.2727272727272727,0.0,10.4
14,0.21398626473452756,0.16666666666666666,0.0,11.4
15,0.5087403079104241,0.3333333333333333,0.2,15.4
16,0.5,1.0,0.0,14.0
17,0.5531464700081437,0.4,0.0,10.4
18,0.4703652827859579,0.2,0.0,11.6
19,0.6131471927654584,0.5,0.0,13.2
20,0.16812753627111746,0.25,0.0,9.0
21,1.0,0.38461538461538464,0.0,12.2
22,0.8539316501572937,0.3333333333333333,0.0,12.2
24,0.3156484524795145,0.25,0.0,6.4
25,0.7227265726449519,0.6,0.0,12.0
26,1.0,0.45454545454545453,0.2,14.8
27,0.6509209298071326,1.0,0.0,9.6
28,0.5855700749881525,0.5,0.0,8.6
29,0.6992148198508501,0.6,0.0,10.8
30,1.0,0.45454545454545453,0.0,11.4
31,0.5855700749881525,0.5,0.2,13.6
32,0.3156484524795145,0.3333333333333333,0.0,11.4
33,0.27727342735504823,0.3333333333333333,0.0,9.6
34,0.8687949224876582,0.8,0.0,11.8
35,1.0,0.5555555555555556,0.0,12.4
36,1.0,1.0,0.0,8.8
37,0.8318724637288826,0.75,0.0,8.4
38,1.0,0.7142857142857143,0.0,9.2
39,0.830419897363192,0.3333333333333333,0.0,11.2
40,0.8539316501572937,0.4,0.0,11.6
41,0.38356636737133565,0.4,0.2,10.8
42,0.38685280723454163,1.0,0.0,9.4
43,0.6548086577531307,0.5,0.2,13.8
44,0.2960819109658652,0.3333333333333333,0.0,7.2
45,0.34620964322385606,0.5,0.0,11.6
46,0.639945385422766,0.5,0.2,15.4
47,0.830419897363192,0.4,0.2,18.4
48,0.6164336326286644,0.375,0.0,11.6
49,0.8687949224876582,0.5,0.2,14.0
50,0.6164336326286644,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.0,10.2
52,0.3391602052736161,0.2,0.0,11.2
53,0.5585075862632192,0.5,0.0,5.0
54,0.8539316501572937,0.3076923076923077,0.0,9.8
55,0.9828920819566879,1.0,0.0,11.6
56,0.8687949224876582,0.4,0.0,9.0
57,0.75369761125927,0.75,0.0,7.6
58,0.5413996682199069,0.5,0.0,13.2
59,1.0,1.0,0.0,8.4
60,0.5531464700081437,0.3333333333333333,0.0,9.0
61,0.0,0.0,0.0,7.8
62,0.6131471927654584,0.5,0.0,11.0
63,0.4703652827859579,0.4,0.0,11.2
64,0.592512031964586,0.75,0.2,14.6
65,0.8318724637288826,0.75,0.0,8.4
66,0.8539316501572937,0.4,0.0,7.8
67,0.6309297535714575,1.0,0.2,14.6
68,0.36005461457723403,0.2857142857142857,0.0,12.6
69,0.9674679834891693,1.0,0.0,7.2
70,0.7227265726449519,0.3333333333333333,0.2,17.8
71,0.6992148198508501,0.6,0.2,14.2
72,0.4776237035032179,0.6666666666666666,0.0,13.8
73,0.5087403079104241,0.3333333333333333,0.0,14.4
74,0.38685280723454163,0.5,0.0,15.2
75,0.38356636737133565,0.3333333333333333,0.0,11.4
76,0.8539316501572937,0.8,0.2,14.4
77,0.5531464700081437,0.3333333333333333,0.0,11.2
78,0.6131471927654584,0.5,0.2,20.4
79,1.0,0.35714285714285715,0.0,11.2
80,0.16812753627111746,0.25,0.0,12.8
81,0.639945385422766,0.3333333333333333,0.2,17.2
82,0.34519134224686937,0.4,0.2,13.0
83,0.7860137352654724,0.4444444444444444,0.0,10.8
84,0.830419897363192,0.36363636363636365,0.0,13.6
85,0.36005461457723403,0.25,0.0,7.6
86,0.6843515475204855,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.8539316501572937,0.6666666666666666,0.2,18.0
89,0.7227265726449519,0.3333333333333333,0.2,19.4
90,0.8687949224876582,0.6666666666666666,0.0,12.2
91,0.6992148198508501,0.5,0.6,20.0
92,0.6509209298071326,1.0,0.2,15.0
93,0.48522855511632257,0.3333333333333333,0.0,8.8
94,1.0,1.0,0.0,12.8
95,0.7227265726449519,0.5,0.0,9.6
96,0.9828920819566879,1.0,0.0,9.4
97,0.5087403079104241,0.3333333333333333,0.0,14.4
98,0.43067655807339306,1.0,0.0,8.0
99,0.8539316501572937,0.3076923076923077,0.0,14.4
100,0.38685280723454163,0.5,0.0,11.6
101,1.0,0.3125,0.2,18.2
102,0.2640681225725909,0.5,0.2,14.0
103,0.5087403079104241,0.2857142857142857,0.4,17.2
104,0.4703652827859579,0.3333333333333333,0.0,8.8
105,0.3391602052736161,0.2,0.0,6.8
106,0.4468535299918563,0.375,0.0,7.8
107,0.5296347172140421,0.6,0.2,20.8
109,0.6548086577531307,0.2727272727272727,0.2,15.6
110,0.6548086577531307,0.5,0.4,27.4
111,0.48522855511632257,0.2857142857142857,0.2,13.0
112,0.8772153153380493,1.0,0.0,10.6
113,0.2960819109658652,0.3333333333333333,0.0,10.2
114,0.7227265726449519,0.6,0.2,14.6
115,0.8687949224876582,0.3076923076923077,0.0,11.0
116,1.0,0.3333333333333333,0.0,11.0
117,0.5296347172140421,0.375,0.2,14.0
118,0.0,0.0,0.0,6.6
119,0.5087403079104241,0.3333333333333333,0.2,15.2
120,0.5585075862632192,0.5,0.2,20.8
121,0.43067655807339306,1.0,0.0,9.8
122,0.9047172294870751,1.0,0.0,13.8
123,0.7039180890341347,0.6666666666666666,0.0,9.4
124,0.9674679834891693,1.0,0.0,9.0
125,0.6164336326286644,0.5,0.0,8.2
126,1.0,0.3125,0.2,17.2
127,0.8539316501572937,0.2857142857142857,0.0,11.2
128,0.6508205185601091,0.6666666666666666,0.4,21.2
129,0.7227265726449519,0.5,0.4,21.6
130,0.4468535299918563,0.3333333333333333,0.0,11.2
131,0.5531464700081437,0.25,0.2,22.8
132,1.0,1.0,0.2,7.8
133,1.0,0.45454545454545453,0.0,14.2
134,0.7227265726449519,0.5,0.0,17.0
135,1.0,0.45454545454545453,0.4,20.8
136,0.8687949224876582,0.3076923076923077,0.6,27.4
137,0.6309297535714575,1.0,0.2,16.0
139,0.7227265726449519,0.375,0.2,17.4
140,0.7365896932159578,0.75,0.2,12.8
141,1.0,0.35714285714285715,0.0,9.2
142,0.44149241373678083,0.5,0.4,21.4
143,0.6164336326286644,0.3333333333333333,0.4,24.2
144,0.8318724637288826,0.75,0.2,19.8
145,0.7860137352654724,0.6666666666666666,0.6,37.4
146,0.0,0.0,0.0,15.8
148,0.6992148198508501,0.6,0.2,21.8
149,0.5307212739772434,0.6666666666666666,0.2,16.2
150,0.6509209298071326,1.0,0.0,9.6
151,1.0,0.3125,0.0,6.4
152,1.0,1.0,0.8,38.6
153,0.5531464700081437,0.4,0.0,10.2
154,1.0,0.38461538461538464,0.2,14.4
155,0.0,0.0,0.0,8.4
156,1.0,0.3333333333333333,0.0,9.4
157,1.0,0.5,0.2,10.6
158,0.6992148198508501,0.5,0.6,37.2
159,0.6164336326286644,0.3,0.0,8.0
161,0.7860137352654724,0.5714285714285714,0.2,14.8
162,0.23719771276929622,0.5,0.6,22.4
163,0.4912596920895758,0.3333333333333333,0.0,14.8
164,1.0,0.45454545454545453,0.2,11.4
165,0.0,0.0,0.0,9.4
166,0.7860137352654724,0.8,0.0,8.2
167,0.5,1.0,0.2,16.2
168,0.13120507751234178,0.16666666666666666,0.2,16.6
169,0.6131471927654584,0.5,0.0,13.4
170,0.19519002499605084,0.25,0.4,23.6
171,1.0,0.3125,0.0,10.8
172,0.8318724637288826,0.75,0.2,14.4
173,0.5087403079104241,0.4,0.2,16.2
174,0.8772153153380493,1.0,0.0,15.0
175,0.6992148198508501,0.5,0.4,20.2
176,0.8318724637288826,0.75,0.2,19.4
177,0.6164336326286644,0.3333333333333333,0.0,9.8
178,0.7039180890341347,0.6666666666666666,0.0,12.8
179,0.830419897363192,0.3076923076923077,0.0,9.4
180,1.0,0.3333333333333333,0.0,12.8
181,0.6366824387328317,0.5,0.0,11.6
182,0.16958010263680806,0.2,0.4,17.6
183,0.7095272044910244,0.75,0.0,11.4
184,0.5087403079104241,0.2857142857142857,0.2,23.2
185,1.0,1.0,0.0,7.4
186,0.6992148198508501,0.3333333333333333,0.2,10.8
187,0.38685280723454163,0.5,0.4,23.4
188,1.0,1.0,0.2,14.8
189,0.639945385422766,0.375,0.2,18.2
190,1.0,0.5,0.0,14.4
191,0.830419897363192,0.3076923076923077,0.2,15.6
192,1.0,1.0,0.4,20.4
193,0.830419897363192,0.8,0.0,9.4
194,0.8539316501572937,0.36363636363636365,0.2,20.0
195,0.8539316501572937,0.6666666666666666,0.2,17.0
196,1.0,1.0,0.2,13.4
197,0.9047172294870751,1.0,0.2,21.6
198,0.38356636737133565,0.2857142857142857,0.0,10.4
199,0.7227265726449519,0.3,0.2,17.2
200,1.0,0.38461538461538464,0.0,11.8
201,0.48522855511632257,0.3333333333333333,0.4,15.2
202,1.0,0.3333333333333333,0.2,17.4
203,0.3191471544989227,0.5,0.0,12.6
204,1.0,1.0,0.4,29.2
205,0.7227265726449519,0.5,0.0,9.6
206,0.6548086577531307,0.375,0.2,13.0
