user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.6164336326286644,0.3,0.0,9.4
1,0.0,0.0,0.0,9.2
2,0.20210734650054757,0.3333333333333333,0.0,8.8
3,1.0,0.7142857142857143,0.0,11.6
4,0.48522855511632257,0.2222222222222222,0.0,7.4
5,0.6992148198508501,0.6,0.2,13.8
6,0.8318724637288826,0.75,0.4,19.2
7,0.38685280723454163,0.5,0.0,8.2
8,0.30078518014914984,0.3333333333333333,0.0,13.8
9,0.8539316501572937,0.6666666666666666,0.2,17.4
10,0.5531464700081437,0.4,0.4,19.8
11,0.4912596920895758,0.3,0.0,8.2
12,0.8687949224876582,0.5,0.0,7.2
13,0.7860137352654724,0.36363636363636365,0.0,11.6
14,0.3391602052736161,0.16666666666666666,0.0,10.0
15,0.6164336326286644,0.5,0.2,16.2
16,0.0,0.0,0.0,10.6
17,0.5531464700081437,0.4,0.0,8.4
18,0.48522855511632257,0.2,0.0,11.0
19,0.5706417189553201,1.0,0.0,9.0
20,0.24630238874073,0.25,0.0,6.2
21,1.0,0.38461538461538464,0.0,13.0
22,1.0,0.4166666666666667,0.2,15.6
24,0.48522855511632257,0.25,0.0,7.2
25,0.6992148198508501,0.6,0.0,12.0
26,0.830419897363192,0.36363636363636365,0.2,14.8
27,0.0,0.0,0.2,12.8
28,0.6366824387328317,0.5,0.0,8.6
29,0.48522855511632257,0.4,0.0,10.2
30,1.0,0.45454545454545453,0.0,11.4
31,0.3903800499921017,0.25,0.0,6.2
32,0.3156484524795145,0.3333333333333333,0.0,11.4
33,0.34519134224686937,0.3333333333333333,0.0,9.0
34,0.8539316501572937,0.8,0.0,13.0
35,0.8539316501572937,0.4444444444444444,0.2,15.8
36,1.0,1.0,0.0,8.8
37,0.5585075862632192,0.5,0.2,13.2
38,0.8539316501572937,0.5714285714285714,0.0,8.4
39,0.830419897363192,0.3333333333333333,0.0,10.4
40,0.8539316501572937,0.4,0.0,11.6
41,0.5087403079104241,0.4,0.2,10.8
42,0.43067655807339306,1.0,0.0,8.2
43,0.7227265726449519,0.5,0.0,11.0
44,0.46927872602275644,0.3333333333333333,0.0,7.4
45,0.36331756126716835,0.5,0.0,11.6
46,0.6843515475204855,0.5,0.2,14.0
47,0.8539316501572937,0.4,0.2,18.4
48,0.6164336326286644,0.375,0.0,9.8
49,1.0,0.625,0.2,14.6
50,0.36005461457723403,0.4,0.2,15.6
51,1.0,0.3333333333333333,0.0,12.6
52,0.34519134224686937,0.4,0.0,11.2
53,0.8048099750039491,0.75,0.2,12.6
54,0.8687949224876582,0.3076923076923077,0.0,9.8
55,0.8048099750039491,0.75,0.0,12.0
56,1.0,0.5,0.0,11.4
