user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
45,0.34620964322385606,0.5,0.0,11.6
46,0.6164336326286644,0.5,0.2,15.4
47,0.6992148198508501,0.3,0.0,10.4
48,0.6164336326286644,0.375,0.0,11.6
49,1.0,0.625,0.2,11.6
50,0.21398626473452756,0.2,0.0,8.4
51,1.0,0.3333333333333333,0.0,10.2
52,0.5087403079104241,0.4,0.0,9.8
53,0.24630238874073,0.25,0.0,8.2
54,0.830419897363192,0.3076923076923077,0.0,8.2
55,0.9828920819566879,1.0,0.0,11.6
56,0.8687949224876582,0.4,0.0,9.0
57,0.8048099750039491,0.75,0.0,7.6
58,0.3903800499921017,0.25,0.0,12.6
59,1.0,1.0,0.0,7.0
60,0.6843515475204855,0.5,0.0,7.8
61,0.0,0.0,0.0,7.8
62,0.6131471927654584,0.5,0.0,10.6
63,0.48522855511632257,0.4,0.0,11.2
64,0.7095272044910244,0.75,0.2,14.6
65,0.8318724637288826,0.75,0.0,8.4
66,0.830419897363192,0.4,0.0,7.8
67,1.0,1.0,0.2,14.4
68,0.30078518014914984,0.2857142857142857,0.0,8.2
69,0.7653606369886217,0.6666666666666666,0.0,5.6
70,0.8539316501572937,0.4444444444444444,0.0,7.6
71,0.6992148198508501,0.6,0.2,15.4
72,0.7653606369886217,0.6666666666666666,0.0,13.2
73,0.5087403079104241,0.3333333333333333,0.0,14.0
74,0.38685280723454163,0.5,0.0,14.0
75,0.6548086577531307,0.5,0.0,11.0
76,0.7227265726449519,0.6,0.2,16.0
77,0.6843515475204855,0.5,0.0,12.4
78,0.6131471927654584,0.5,0.2,20.4
79,1.0,0.35714285714285715,0.0,10.2
80,0.15101961822780524,0.25,0.0,12.2
81,0.5296347172140421,0.3333333333333333,0.2,17.2
82,0.5087403079104241,0.4,0.2,13.0
83,0.8539316501572937,0.4444444444444444,0.0,11.0
84,0.830419897363192,0.36363636363636365,0.0,13.6
85,0.4468535299918563,0.375,0.0,10.6
86,0.639945385422766,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.7227265726449519,0.5,0.0,9.0
89,0.8687949224876582,0.4444444444444444,0.2,18.4
90,0.8687949224876582,0.6666666666666666,0.0,12.2
91,0.5531464700081437,0.3333333333333333,0.6,18.8
92,0.5706417189553201,1.0,0.2,15.0
93,0.4703652827859579,0.3333333333333333,0.0,8.8
94,1.0,1.0,0.0,10.0
95,0.7227265726449519,0.5,0.0,8.2
96,1.0,1.0,0.0,9.4
97,0.5531464700081437,0.3333333333333333,0.0,14.4
98,0.43067655807339306,1.0,0.0,8.0
99,0.7227265726449519,0.23076923076923078,0.0,11.0
100,0.2640681225725909,0.5,0.2,11.4
101,1.0,0.3125,0.2,18.2
102,0.23719771276929622,0.5,0.2,14.0
103,0.5087403079104241,0.2857142857142857,0.4,15.6
104,0.48522855511632257,0.3333333333333333,0.0,11.6
105,0.5531464700081437,0.4,0.0,10.6
106,0.3156484524795145,0.25,0.0,8.4
107,0.5296347172140421,0.6,0.2,20.8
109,0.6992148198508501,0.2727272727272727,0.2,15.0
110,0.6548086577531307,0.5,0.4,27.0
111,0.4703652827859579,0.2857142857142857,0.2,12.4
112,0.9197207891481876,1.0,0.0,10.4
113,0.46927872602275644,0.3333333333333333,0.0,10.2
114,0.7227265726449519,0.6,0.2,14.6
115,0.8539316501572937,0.3076923076923077,0.0,11.0
116,1.0,0.3333333333333333,0.0,10.4
117,0.36005461457723403,0.25,0.2,13.6
118,0.0,0.0,0.0,6.6
119,0.48522855511632257,0.3333333333333333,0.2,13.6
120,0.6366824387328317,0.5,0.2,20.8
121,0.43067655807339306,1.0,0.0,8.6
122,0.8318724637288826,0.75,0.0,11.8
123,0.6713860725233041,0.6666666666666666,0.0,8.4
124,0.9674679834891693,1.0,0.0,7.4
125,0.6164336326286644,0.5,0.0,8.2
126,1.0,0.3125,0.2,17.2
127,0.8539316501572937,0.2857142857142857,0.0,9.4
128,0.6508205185601091,0.6666666666666666,0.2,13.8
129,0.7227265726449519,0.5,0.4,21.6
130,0.36005461457723403,0.2222222222222222,0.0,10.8
131,0.6992148198508501,0.375,0.2,21.4
132,1.0,1.0,0.2,7.8
133,1.0,0.45454545454545453,0.0,12.4
134,0.8539316501572937,0.6666666666666666,0.0,15.0
135,0.8687949224876582,0.36363636363636365,0.2,17.0
136,0.8687949224876582,0.3076923076923077,0.6,29.4
137,0.6309297535714575,1.0,0.2,18.0
139,0.7227265726449519,0.375,0.2,17.4
140,0.5855700749881525,0.5,0.2,12.8
141,1.0,0.35714285714285715,0.0,7.2
142,0.7365896932159578,0.75,0.6,26.0
143,0.6164336326286644,0.3333333333333333,0.4,24.2
144,0.8318724637288826,0.75,0.2,17.8
145,0.7860137352654724,0.6666666666666666,0.6,37.4
146,0.0,0.0,0.0,12.0
148,0.5531464700081437,0.4,0.2,20.6
149,0.5307212739772434,0.6666666666666666,0.2,16.6
150,0.6240505200038379,1.0,0.0,11.4
151,1.0,0.3125,0.0,6.6
152,1.0,1.0,0.8,38.6
153,0.5531464700081437,0.4,0.0,8.4
154,1.0,0.38461538461538464,0.2,14.4
155,0.18154179253735267,0.3333333333333333,0.0,10.0
156,1.0,0.3333333333333333,0.0,9.4
157,0.7227265726449519,0.3,0.2,9.4
158,0.6843515475204855,0.5,0.6,37.2
159,0.38356636737133565,0.2,0.0,7.2
161,0.7860137352654724,0.5714285714285714,0.2,13.6
162,0.23719771276929622,0.5,0.6,22.4
163,0.5147714448836774,0.3333333333333333,0.0,14.0
164,1.0,0.45454545454545453,0.2,13.2
165,0.13120507751234178,0.2,0.0,7.4
166,0.8539316501572937,0.8,0.0,7.6
167,0.5,1.0,0.0,9.2
168,0.0,0.0,0.0,12.6
169,0.38685280723454163,0.5,0.0,13.4
170,0.19519002499605084,0.25,0.2,16.6
171,1.0,0.3125,0.0,13.4
172,0.8318724637288826,0.75,0.2,14.4
173,0.5531464700081437,0.4,0.2,16.6
174,0.6131471927654584,0.5,0.0,19.0
175,0.6992148198508501,0.5,0.4,20.2
176,0.8318724637288826,0.75,0.2,19.4
177,0.6164336326286644,0.3333333333333333,0.0,10.0
178,0.7653606369886217,0.6666666666666666,0.0,12.8
179,0.8539316501572937,0.3076923076923077,0.0,10.0
180,0.8687949224876582,0.26666666666666666,0.0,9.2
181,0.6366824387328317,0.5,0.0,10.4
182,0.14606834984270645,0.2,0.4,15.8
183,0.7095272044910244,0.75,0.0,11.4
184,0.6164336326286644,0.42857142857142855,0.2,26.2
185,1.0,1.0,0.0,7.4
186,0.5087403079104241,0.2222222222222222,0.2,11.6
187,0.3065735963827292,0.5,0.4,24.0
188,1.0,1.0,0.2,14.8
189,0.6164336326286644,0.375,0.2,18.2
190,1.0,0.5,0.0,14.4
191,0.830419897363192,0.3076923076923077,0.2,17.0
192,0.9197207891481876,1.0,0.4,20.4
193,0.6548086577531307,0.6,0.0,8.2
194,0.8539316501572937,0.36363636363636365,0.2,19.2
195,0.8687949224876582,0.6666666666666666,0.2,17.0
196,1.0,1.0,0.2,14.2
197,0.7095272044910244,0.75,0.2,21.0
198,0.30078518014914984,0.2857142857142857,0.0,10.4
199,0.8539316501572937,0.4,0.2,16.6
200,1.0,0.38461538461538464,0.0,11.8
201,0.48522855511632257,0.3333333333333333,0.4,15.2
202,1.0,0.3333333333333333,0.2,17.4
203,0.16812753627111746,0.25,0.0,12.8
204,1.0,1.0,0.4,29.8
205,0.6992148198508501,0.5,0.0,12.8
206,0.6548086577531307,0.375,0.2,13.0
207,1.0,0.3333333333333333,0.4,19.0
208,0.5147714448836774,0.5,0.2,15.8
209,1.0,0.3125,0.4,16.8
210,0.6992148198508501,0.5,0.4,25.2
211,0.16812753627111746,0.25,0.2,13.2
212,0.639945385422766,0.25,0.4,23.0
213,0.6608397947263839,0.36363636363636365,0.0,8.8
214,1.0,0.4166666666666667,0.4,22.0
215,1.0,0.4166666666666667,0.2,20.6
216,0.46927872602275644,0.3333333333333333,0.0,10.8
217,0.7606395682357036,1.0,0.2,19.6
218,1.0,0.4166666666666667,0.4,26.2
219,1.0,1.0,0.4,25.2
220,0.6309297535714575,1.0,0.2,11.0
221,0.787702056960637,0.75,0.4,20.4
222,1.0,0.3125,0.2,16.0
223,0.6713860725233041,0.6666666666666666,0.4,18.4
224,0.6992148198508501,0.2727272727272727,0.0,8.8
225,0.7365896932159578,0.75,0.2,22.6
226,0.8539316501572937,0.4,0.4,26.4
227,0.8687949224876582,0.2857142857142857,0.4,17.2
228,0.18154179253735267,0.3333333333333333,0.0,10.0
229,0.8687949224876582,0.8,0.4,24.4
230,0.8503449055347546,1.0,0.0,12.8
231,0.9674679834891693,1.0,0.0,9.2
232,0.0,0.0,0.4,20.0
233,0.23463936301137822,0.3333333333333333,0.2,14.4
234,0.639945385422766,0.3333333333333333,0.4,19.8
235,0.8854598815714874,1.0,0.4,20.0
236,1.0,0.3125,0.6,27.6
237,0.21398626473452756,0.14285714285714285,0.2,13.2
238,0.8687949224876582,0.4,0.0,12.8
239,0.6992148198508501,0.5,0.4,19.8
240,1.0,0.45454545454545453,0.4,19.0
241,0.9674679834891693,1.0,0.2,11.6
242,0.27727342735504823,0.18181818181818182,0.0,6.0
243,0.9197207891481876,1.0,0.2,13.6
244,1.0,1.0,0.2,14.2
245,1.0,0.38461538461538464,0.0,9.2
246,0.6992148198508501,0.6,0.2,16.8
247,1.0,0.35714285714285715,0.4,19.6
248,1.0,1.0,0.0,11.2
249,0.830419897363192,0.6666666666666666,0.0,12.6
250,0.46927872602275644,0.3333333333333333,0.6,20.8
251,0.830419897363192,0.5,0.2,16.8
253,0.23719771276929622,0.5,0.0,10.6
255,0.830419897363192,0.6666666666666666,0.2,16.2
256,1.0,0.625,0.6,22.2
257,0.8539316501572937,0.8,0.6,21.4
258,0.7653606369886217,0.6666666666666666,0.0,7.4
259,1.0,1.0,0.8,39.2
261,0.7860137352654724,0.4,0.2,23.0
262,1.0,0.45454545454545453,0.2,18.8
263,1.0,0.4166666666666667,0.2,17.4
264,0.8687949224876582,0.36363636363636365,0.0,12.2
265,0.8687949224876582,0.3333333333333333,0.2,20.4
266,0.8687949224876582,0.3333333333333333,0.2,17.4
267,1.0,0.4166666666666667,0.2,22.2
268,0.6843515475204855,0.23076923076923078,0.0,12.4
269,0.2640681225725909,0.5,0.2,17.2
270,0.0,0.0,0.6,21.8
271,0.8687949224876582,0.6666666666666666,0.4,32.0
272,1.0,0.38461538461538464,0.6,30.4
273,0.2960819109658652,0.3333333333333333,0.2,12.8
274,0.639945385422766,0.375,0.4,18.4
275,0.8539316501572937,0.5,0.2,11.2
276,0.8318724637288826,0.75,0.4,26.6
277,1.0,0.3125,0.0,8.4
278,1.0,1.0,0.2,12.8
279,0.787702056960637,0.75,0.2,13.4
280,1.0,1.0,0.2,11.2
281,0.6508205185601091,0.6666666666666666,0.0,13.4
282,1.0,0.3333333333333333,0.0,11.2
283,1.0,0.7142857142857143,0.2,15.8
284,0.5855700749881525,0.5,0.0,8.6
285,0.48522855511632257,0.3333333333333333,0.4,15.6
286,1.0,0.3125,0.2,14.4
287,0.6131471927654584,0.5,0.4,26.0
289,0.6366824387328317,0.5,0.4,19.6
