user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.6164336326286644,0.3,0.0,9.4
1,0.2640681225725909,0.5,0.0,10.2
2,0.20210734650054757,0.3333333333333333,0.0,7.6
3,0.830419897363192,0.5714285714285714,0.0,10.4
4,0.6164336326286644,0.3333333333333333,0.0,10.2
5,0.6992148198508501,0.6,0.2,12.8
6,0.8318724637288826,0.75,0.4,19.2
7,0.2640681225725909,0.5,0.0,8.0
8,0.30078518014914984,0.3333333333333333,0.0,13.8
9,0.6843515475204855,0.5,0.2,18.0
10,0.6992148198508501,0.6,0.4,17.8
11,0.3156484524795145,0.2,0.0,8.4
12,0.830419897363192,0.5,0.2,12.4
13,0.6548086577531307,0.2727272727272727,0.0,9.2
14,0.30078518014914984,0.3333333333333333,0.0,11.4
15,0.6548086577531307,0.5,0.2,15.4
16,1.0,1.0,0.2,18.0
17,0.5531464700081437,0.4,0.0,9.0
18,0.4703652827859579,0.2,0.0,11.6
19,0.38685280723454163,0.5,0.0,10.6
20,0.0,0.0,0.0,10.4
21,1.0,0.38461538461538464,0.0,13.0
22,0.8687949224876582,0.3333333333333333,0.2,16.2
24,0.27727342735504823,0.25,0.2,11.4
25,0.8539316501572937,0.8,0.0,12.4
26,1.0,0.45454545454545453,0.2,15.2
27,0.2640681225725909,0.5,0.0,11.8
28,0.5855700749881525,0.5,0.0,7.4
29,0.7860137352654724,0.8,0.0,10.0
30,0.8687949224876582,0.36363636363636365,0.0,11.2
31,0.5855700749881525,0.5,0.0,6.0
32,0.34519134224686937,0.3333333333333333,0.0,11.4
33,0.21398626473452756,0.16666666666666666,0.0,9.0
34,0.8687949224876582,0.8,0.0,11.8
35,0.8539316501572937,0.4444444444444444,0.2,15.4
36,0.9558295932317544,1.0,0.0,8.8
37,0.787702056960637,0.75,0.2,14.2
38,1.0,0.7142857142857143,0.0,9.2
39,0.6992148198508501,0.25,0.0,11.2
40,0.7227265726449519,0.3,0.0,10.6
41,0.5296347172140421,0.6,0.2,11.8
42,0.0,0.0,0.0,9.6
43,0.6548086577531307,0.5,0.0,11.0
44,0.46927872602275644,0.3333333333333333,0.0,7.6
45,0.3191471544989227,0.5,0.0,11.6
46,0.7227265726449519,0.5,0.2,15.0
47,0.8539316501572937,0.4,0.0,10.4
48,0.6164336326286644,0.375,0.0,12.4
49,0.830419897363192,0.5,0.0,9.0
50,0.6843515475204855,0.6,0.2,15.6
51,1.0,0.3333333333333333,0.0,12.6
52,0.639945385422766,0.6,0.0,9.4
53,0.75369761125927,0.75,0.2,12.6
54,0.7860137352654724,0.3076923076923077,0.0,9.6
55,0.9828920819566879,1.0,0.0,11.6
56,0.7227265726449519,0.3,0.0,7.4
57,0.8318724637288826,0.75,0.0,10.6
58,0.5413996682199069,0.5,0.0,11.0
59,1.0,1.0,0.0,6.0
60,0.7227265726449519,0.5,0.0,10.4
61,0.0,0.0,0.0,10.6
62,0.8503449055347546,1.0,0.0,11.2
63,0.30078518014914984,0.4,0.0,9.6
64,0.3973220069685352,0.5,0.4,18.6
65,0.8318724637288826,0.75,0.0,8.8
66,0.8687949224876582,0.4,0.0,8.6
67,1.0,1.0,0.2,15.4
68,0.5296347172140421,0.42857142857142855,0.0,11.2
69,0.7653606369886217,0.6666666666666666,0.0,7.8
70,0.8539316501572937,0.4444444444444444,0.0,6.8
71,0.6992148198508501,0.6,0.2,13.4
72,0.4367467095119258,0.6666666666666666,0.0,13.8
73,0.5531464700081437,0.3333333333333333,0.0,11.4
74,0.6131471927654584,0.5,0.0,14.0
75,0.38356636737133565,0.3333333333333333,0.0,11.8
76,0.6992148198508501,0.6,0.2,15.0
77,0.5531464700081437,0.3333333333333333,0.0,10.8
78,0.6131471927654584,0.5,0.2,20.8
79,1.0,0.35714285714285715,0.0,10.6
80,0.0,0.0,0.0,10.0
81,0.639945385422766,0.3333333333333333,0.4,24.2
82,0.3391602052736161,0.2,0.0,8.6
83,0.8687949224876582,0.4444444444444444,0.0,10.6
84,0.8539316501572937,0.36363636363636365,0.0,12.8
85,0.13120507751234178,0.125,0.0,6.6
86,0.830419897363192,0.8,0.2,15.2
87,1.0,0.38461538461538464,0.0,12.0
88,0.7227265726449519,0.5,0.2,17.6
89,0.8687949224876582,0.4444444444444444,0.2,20.2
90,0.8687949224876582,0.6666666666666666,0.0,12.2
91,0.639945385422766,0.5,0.6,20.0
92,0.2640681225725909,0.5,0.0,9.6
93,0.48522855511632257,0.3333333333333333,0.0,8.8
94,1.0,1.0,0.0,10.0
95,0.6992148198508501,0.5,0.0,10.8
96,0.8048099750039491,0.75,0.0,9.0
97,0.5531464700081437,0.3333333333333333,0.0,14.4
98,0.43067655807339306,1.0,0.0,6.4
99,1.0,0.38461538461538464,0.2,18.2
100,0.2640681225725909,0.5,0.2,15.6
101,1.0,0.3125,0.2,18.2
102,0.23719771276929622,0.5,0.2,14.0
103,0.639945385422766,0.42857142857142855,0.4,18.2
104,0.6164336326286644,0.5,0.0,11.0
105,0.3391602052736161,0.2,0.0,7.6
106,0.6164336326286644,0.375,0.0,8.2
107,0.5296347172140421,0.6,0.2,19.0
109,0.6548086577531307,0.2727272727272727,0.0,8.8
110,0.639945385422766,0.5,0.4,27.4
