user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.6164336326286644,0.3,0.0,9.0
1,0.38685280723454163,0.5,0.0,14.0
2,0.6182885020492784,1.0,0.0,10.6
3,0.7227265726449519,0.42857142857142855,0.0,8.6
4,0.639945385422766,0.3333333333333333,0.0,10.2
5,0.6843515475204855,0.6,0.2,13.6
6,0.8318724637288826,0.75,0.4,20.0
7,0.6131471927654584,0.5,0.0,10.2
8,0.27727342735504823,0.3333333333333333,0.0,13.8
9,0.7227265726449519,0.5,0.2,18.0
10,0.6843515475204855,0.6,0.4,15.8
11,0.3156484524795145,0.2,0.0,8.4
12,0.5296347172140421,0.375,0.0,9.0
13,0.48522855511632257,0.18181818181818182,0.0,11.2
14,0.3156484524795145,0.3333333333333333,0.0,11.4
15,0.639945385422766,0.5,0.2,16.2
16,0.6309297535714575,1.0,0.0,10.6
17,0.5531464700081437,0.4,0.0,8.8
18,0.6548086577531307,0.3,0.2,14.4
19,0.6509209298071326,1.0,0.0,11.8
20,0.16812753627111746,0.25,0.0,7.0
21,1.0,0.38461538461538464,0.0,12.6
22,0.8687949224876582,0.3333333333333333,0.0,11.0
24,0.4468535299918563,0.375,0.2,12.8
25,0.7227265726449519,0.6,0.0,13.4
26,0.6992148198508501,0.2727272727272727,0.0,11.6
27,0.23719771276929622,0.5,0.0,11.6
28,0.5585075862632192,0.5,0.0,10.2
29,0.5087403079104241,0.4,0.0,11.6
30,0.8687949224876582,0.36363636363636365,0.0,9.0
31,0.7365896932159578,0.75,0.0,7.2
32,0.34519134224686937,0.3333333333333333,0.0,11.8
33,0.13120507751234178,0.16666666666666666,0.0,9.6
34,0.8539316501572937,0.8,0.0,13.0
35,1.0,0.5555555555555556,0.0,12.4
36,1.0,1.0,0.0,8.8
37,0.5855700749881525,0.5,0.2,11.2
38,0.8687949224876582,0.5714285714285714,0.0,9.8
39,0.8539316501572937,0.3333333333333333,0.0,11.2
40,0.7227265726449519,0.3,0.0,10.6
41,0.4912596920895758,0.6,0.2,11.8
42,0.0,0.0,0.0,11.6
43,0.7860137352654724,0.6666666666666666,0.2,15.0
44,0.2960819109658652,0.3333333333333333,0.0,6.4
45,0.16812753627111746,0.25,0.0,9.8
46,0.5087403079104241,0.3333333333333333,0.2,14.8
47,0.6992148198508501,0.3,0.2,16.6
48,0.48522855511632257,0.25,0.0,10.2
49,0.8539316501572937,0.5,0.0,9.0
50,0.6164336326286644,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.0,10.2
52,0.5147714448836774,0.6,0.0,12.4
53,0.5855700749881525,0.5,0.0,5.0
54,0.830419897363192,0.3076923076923077,0.0,9.8
55,0.8318724637288826,0.75,0.0,11.0
56,0.8539316501572937,0.4,0.0,8.8
57,0.8048099750039491,0.75,0.0,8.2
58,0.3903800499921017,0.25,0.0,12.2
59,1.0,1.0,0.0,6.0
