user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.639945385422766,0.3,0.0,9.4
1,0.5012658353418871,1.0,0.0,14.2
2,0.20210734650054757,0.3333333333333333,0.0,10.2
3,0.6992148198508501,0.42857142857142855,0.0,10.4
4,0.5087403079104241,0.2222222222222222,0.0,8.6
5,0.6992148198508501,0.6,0.2,12.8
6,1.0,1.0,0.4,22.6
7,0.0,0.0,0.0,8.0
8,0.27727342735504823,0.3333333333333333,0.0,13.8
9,0.6843515475204855,0.5,0.2,17.4
10,0.830419897363192,0.8,0.2,11.8
11,0.4468535299918563,0.3,0.0,9.2
12,1.0,0.625,0.0,8.8
13,0.6548086577531307,0.2727272727272727,0.0,9.4
14,0.14606834984270645,0.16666666666666666,0.0,11.6
15,0.6992148198508501,0.5,0.2,15.4
16,1.0,1.0,0.2,18.0
17,0.5531464700081437,0.4,0.0,9.6
18,0.4703652827859579,0.2,0.0,11.6
19,0.6131471927654584,0.5,0.0,11.6
20,0.15101961822780524,0.25,0.0,7.0
21,1.0,0.38461538461538464,0.0,13.0
22,0.8687949224876582,0.3333333333333333,0.0,14.4
24,0.27727342735504823,0.25,0.2,11.4
25,0.7227265726449519,0.6,0.0,11.8
26,0.8539316501572937,0.36363636363636365,0.2,14.2
27,0.3065735963827292,0.5,0.0,12.4
28,0.787702056960637,0.75,0.0,6.8
29,0.639945385422766,0.6,0.0,10.8
30,0.8687949224876582,0.36363636363636365,0.0,11.2
31,0.5413996682199069,0.5,0.0,4.8
32,0.30078518014914984,0.3333333333333333,0.0,11.4
33,0.16958010263680806,0.16666666666666666,0.0,9.0
34,0.8687949224876582,0.8,0.0,11.8
35,1.0,0.5555555555555556,0.0,12.4
36,0.9828920819566879,1.0,0.0,8.8
37,0.7095272044910244,0.75,0.2,14.2
38,1.0,0.7142857142857143,0.0,9.2
39,0.6992148198508501,0.25,0.0,11.2
40,0.6992148198508501,0.3,0.0,10.6
41,0.5296347172140421,0.6,0.2,10.6
42,0.0,0.0,0.0,7.6
43,0.48522855511632257,0.3333333333333333,0.2,14.0
44,0.2960819109658652,0.3333333333333333,0.0,7.6
45,0.15101961822780524,0.25,0.0,11.8
46,0.5087403079104241,0.3333333333333333,0.4,23.6
47,0.830419897363192,0.4,0.0,10.4
48,0.6164336326286644,0.375,0.0,11.6
49,0.8687949224876582,0.5,0.0,9.0
50,0.5087403079104241,0.4,0.2,16.8
51,1.0,0.3333333333333333,0.0,12.6
52,0.48522855511632257,0.4,0.0,11.2
53,0.3903800499921017,0.25,0.0,8.0
54,0.7860137352654724,0.3076923076923077,0.0,8.2
55,0.8318724637288826,0.75,0.0,11.0
56,0.830419897363192,0.4,0.0,8.2
57,0.8318724637288826,0.75,0.0,7.6
58,0.5585075862632192,0.5,0.0,12.2
59,1.0,1.0,0.0,5.8
60,0.7227265726449519,0.5,0.0,10.4
61,0.0,0.0,0.0,7.8
62,1.0,1.0,0.0,10.4
63,0.3156484524795145,0.4,0.0,9.6
64,0.5413996682199069,0.5,0.2,15.4
65,0.8318724637288826,0.75,0.0,8.8
66,1.0,0.5,0.0,9.8
67,1.0,1.0,0.2,14.2
68,0.5296347172140421,0.42857142857142855,0.0,11.2
69,0.9060254355346823,1.0,0.0,8.2
70,0.7227265726449519,0.3333333333333333,0.2,17.8
71,0.6992148198508501,0.6,0.2,12.0
72,0.23463936301137822,0.3333333333333333,0.0,11.2
73,0.5531464700081437,0.3333333333333333,0.0,11.4
74,0.3065735963827292,0.5,0.0,14.0
75,0.5147714448836774,0.5,0.0,10.8
76,0.6992148198508501,0.6,0.2,15.0
77,0.6843515475204855,0.5,0.0,10.8
78,0.6131471927654584,0.5,0.2,20.0
79,1.0,0.35714285714285715,0.0,11.2
80,0.0,0.0,0.0,10.4
81,0.830419897363192,0.4444444444444444,0.4,23.8
82,0.3391602052736161,0.2,0.0,8.6
83,0.639945385422766,0.3333333333333333,0.0,10.6
84,0.830419897363192,0.36363636363636365,0.0,12.8
85,0.14606834984270645,0.125,0.0,7.8
86,0.8687949224876582,0.8,0.2,15.2
87,1.0,0.38461538461538464,0.0,11.6
88,0.6843515475204855,0.5,0.0,11.0
89,1.0,0.5555555555555556,0.2,19.2
90,0.8687949224876582,0.6666666666666666,0.0,12.2
91,0.6992148198508501,0.5,0.6,20.0
92,0.0,0.0,0.0,9.4
93,0.6164336326286644,0.5,0.0,8.6
94,1.0,1.0,0.0,10.0
95,0.6843515475204855,0.5,0.0,9.8
96,0.8048099750039491,0.75,0.0,8.4
97,0.5087403079104241,0.3333333333333333,0.0,11.6
98,0.0,0.0,0.0,7.0
99,1.0,0.38461538461538464,0.2,18.2
100,0.23719771276929622,0.5,0.2,14.8
101,1.0,0.3125,0.2,18.2
102,0.2640681225725909,0.5,0.2,14.0
103,0.6164336326286644,0.42857142857142855,0.4,18.2
104,0.639945385422766,0.5,0.0,11.0
105,0.48522855511632257,0.4,0.0,10.0
106,0.48522855511632257,0.25,0.0,7.2
107,0.6608397947263839,0.8,0.2,18.0
109,0.5296347172140421,0.2727272727272727,0.0,10.8
