user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.639945385422766,0.3,0.0,10.0
1,0.2640681225725909,0.5,0.0,11.4
2,0.23463936301137822,0.3333333333333333,0.0,9.6
3,0.6992148198508501,0.42857142857142855,0.0,8.8
4,0.7227265726449519,0.3333333333333333,0.0,11.0
5,0.7227265726449519,0.6,0.2,13.2
6,1.0,1.0,0.4,22.6
7,0.38685280723454163,0.5,0.0,8.0
8,0.14606834984270645,0.16666666666666666,0.0,11.6
9,1.0,0.8333333333333334,0.2,14.8
10,0.639945385422766,0.6,0.2,15.8
11,0.4468535299918563,0.3,0.0,9.2
12,0.8539316501572937,0.5,0.0,8.2
13,0.6548086577531307,0.2727272727272727,0.0,9.0
14,0.8539316501572937,0.6666666666666666,0.0,12.4
15,0.6843515475204855,0.5,0.2,16.2
16,0.0,0.0,0.0,10.6
17,0.5531464700081437,0.4,0.0,11.0
18,0.4703652827859579,0.2,0.0,11.6
19,0.6240505200038379,1.0,0.0,9.0
20,0.15101961822780524,0.25,0.0,9.8
21,1.0,0.38461538461538464,0.0,13.0
22,1.0,0.4166666666666667,0.0,11.2
24,0.3156484524795145,0.25,0.0,6.4
25,0.830419897363192,0.8,0.0,12.4
26,1.0,0.45454545454545453,0.2,13.2
27,0.23719771276929622,0.5,0.2,14.8
28,0.5855700749881525,0.5,0.0,10.6
29,0.6843515475204855,0.6,0.0,10.6
30,1.0,0.45454545454545453,0.0,11.4
31,0.5855700749881525,0.5,0.0,6.8
32,0.27727342735504823,0.3333333333333333,0.0,11.4
33,0.0,0.0,0.0,9.6
34,0.8539316501572937,0.8,0.0,11.8
35,1.0,0.5555555555555556,0.0,12.4
36,0.9828920819566879,1.0,0.0,8.8
37,0.8318724637288826,0.75,0.2,14.2
38,0.8687949224876582,0.5714285714285714,0.0,9.8
39,0.830419897363192,0.3333333333333333,0.0,12.4
40,0.6843515475204855,0.3,0.0,9.0
41,0.639945385422766,0.6,0.2,11.8
42,0.38685280723454163,1.0,0.0,8.2
43,0.6164336326286644,0.5,0.2,14.2
44,0.4776237035032179,0.6666666666666666,0.0,9.2
45,0.36331756126716835,0.5,0.0,9.6
46,0.639945385422766,0.5,0.2,14.2
47,0.830419897363192,0.4,0.2,18.4
48,0.48522855511632257,0.25,0.0,10.2
49,1.0,0.625,0.2,14.6
50,0.36005461457723403,0.4,0.2,17.8
51,1.0,0.3333333333333333,0.0,12.6
52,0.16958010263680806,0.2,0.0,11.0
53,0.34620964322385606,0.5,0.0,5.0
54,0.830419897363192,0.3076923076923077,0.0,9.8
55,0.9828920819566879,1.0,0.0,11.6
56,0.8687949224876582,0.4,0.0,7.0
57,0.8048099750039491,0.75,0.0,8.2
58,0.3903800499921017,0.25,0.0,12.2
59,1.0,1.0,0.0,6.0
60,0.6548086577531307,0.5,0.0,10.0
61,0.0,0.0,0.0,8.0
62,0.6131471927654584,0.5,0.0,10.0
63,0.4703652827859579,0.4,0.0,9.6
64,0.19519002499605084,0.25,0.2,15.6
65,0.8318724637288826,0.75,0.0,8.8
66,1.0,0.5,0.0,9.8
67,1.0,1.0,0.2,14.4
68,0.5296347172140421,0.42857142857142855,0.0,10.4
69,0.7653606369886217,0.6666666666666666,0.0,7.8
70,0.6843515475204855,0.3333333333333333,0.2,19.0
71,0.5531464700081437,0.4,0.2,14.4
72,0.38364913903790027,0.6666666666666666,0.0,13.8
73,0.5087403079104241,0.3333333333333333,0.0,15.6
74,0.38685280723454163,0.5,0.0,13.8
75,0.639945385422766,0.5,0.0,10.4
76,0.5531464700081437,0.4,0.0,13.0
77,0.5531464700081437,0.3333333333333333,0.0,10.0
78,0.8503449055347546,1.0,0.2,18.0
79,1.0,0.35714285714285715,0.0,10.4
80,0.15101961822780524,0.25,0.0,12.8
81,0.6548086577531307,0.3333333333333333,0.4,25.2
82,0.34519134224686937,0.4,0.0,9.6
83,0.7860137352654724,0.4444444444444444,0.0,11.2
84,1.0,0.45454545454545453,0.0,12.2
85,0.14606834984270645,0.125,0.0,8.4
86,0.6548086577531307,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.8539316501572937,0.6666666666666666,0.2,20.2
89,0.7860137352654724,0.4444444444444444,0.2,18.8
90,0.830419897363192,0.6666666666666666,0.0,12.2
91,0.7227265726449519,0.5,0.6,20.0
92,0.3065735963827292,0.5,0.2,14.0
93,0.48522855511632257,0.3333333333333333,0.0,8.8
94,1.0,1.0,0.0,10.0
95,0.7227265726449519,0.5,0.0,9.0
96,0.8048099750039491,0.75,0.0,8.4
