user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
121,0.38685280723454163,1.0,0.0,6.6
122,0.3903800499921017,0.25,0.0,11.8
123,0.6713860725233041,0.6666666666666666,0.0,8.4
124,0.7039180890341347,0.6666666666666666,0.0,8.6
125,0.6164336326286644,0.5,0.0,8.8
126,1.0,0.3125,0.2,15.0
127,1.0,0.35714285714285715,0.4,16.6
128,0.4776237035032179,0.6666666666666666,0.2,14.8
129,0.830419897363192,0.6666666666666666,0.4,24.2
130,0.7227265726449519,0.3333333333333333,0.0,8.0
131,0.5087403079104241,0.25,0.2,14.4
132,1.0,1.0,0.2,9.0
133,1.0,0.45454545454545453,0.0,14.0
134,0.639945385422766,0.5,0.0,13.4
135,0.830419897363192,0.36363636363636365,0.0,10.2
136,0.6843515475204855,0.23076923076923078,0.6,29.6
137,0.5,1.0,0.2,13.8
139,0.7227265726449519,0.375,0.2,17.4
140,0.7095272044910244,0.75,0.2,12.8
141,0.8539316501572937,0.2857142857142857,0.4,19.4
142,0.6366824387328317,0.5,0.2,11.0
143,0.6548086577531307,0.3333333333333333,0.4,17.8
144,0.8048099750039491,0.75,0.2,18.8
145,0.6164336326286644,0.5,0.4,32.6
146,0.23719771276929622,0.5,0.0,12.4
148,0.830419897363192,0.8,0.2,26.6
149,0.20210734650054757,0.3333333333333333,0.2,13.6
150,0.6509209298071326,1.0,0.0,9.6
151,1.0,0.3125,0.0,7.2
152,1.0,1.0,0.6,29.0
153,0.38356636737133565,0.4,0.0,9.0
154,1.0,0.38461538461538464,0.2,16.6
155,0.0,0.0,0.0,9.6
156,1.0,0.3333333333333333,0.0,11.6
157,1.0,0.5,0.2,12.0
158,0.6843515475204855,0.5,0.4,28.4
159,0.21398626473452756,0.1,0.0,6.0
161,0.6992148198508501,0.42857142857142855,0.2,13.0
162,0.23719771276929622,0.5,0.6,21.4
163,0.0,0.0,0.0,9.0
164,0.8687949224876582,0.36363636363636365,0.2,14.0
165,0.14606834984270645,0.2,0.0,8.4
166,0.7227265726449519,0.6,0.0,5.8
167,0.0,0.0,0.0,6.6
168,0.14606834984270645,0.16666666666666666,0.2,16.4
169,0.38685280723454163,0.5,0.0,12.8
170,0.19519002499605084,0.25,0.2,16.6
171,1.0,0.3125,0.0,12.6
172,0.75369761125927,0.75,0.2,14.4
173,0.48522855511632257,0.4,0.2,16.2
174,0.6131471927654584,0.5,0.0,15.6
175,0.6992148198508501,0.5,0.4,20.2
176,0.75369761125927,0.75,0.2,16.4
177,0.639945385422766,0.3333333333333333,0.0,12.8
178,0.7039180890341347,0.6666666666666666,0.0,16.8
179,0.830419897363192,0.3076923076923077,0.0,9.8
180,1.0,0.3333333333333333,0.0,10.2
181,0.6366824387328317,0.5,0.0,10.4
182,0.14606834984270645,0.2,0.4,17.2
183,0.75369761125927,0.75,0.0,13.4
184,0.5531464700081437,0.2857142857142857,0.2,23.2
185,1.0,1.0,0.2,13.2
186,0.639945385422766,0.3333333333333333,0.2,12.6
187,0.6240505200038379,1.0,0.2,11.8
188,1.0,1.0,0.2,14.4
189,0.4703652827859579,0.25,0.2,13.6
190,1.0,0.5,0.0,14.4
191,0.6164336326286644,0.23076923076923078,0.2,9.2
192,1.0,1.0,0.2,14.8
193,0.6992148198508501,0.6,0.0,8.0
194,0.8539316501572937,0.36363636363636365,0.2,20.8
195,0.7227265726449519,0.5,0.2,14.6
196,1.0,1.0,0.2,15.2
197,0.5855700749881525,0.5,0.2,17.4
198,0.48522855511632257,0.2857142857142857,0.0,8.2
199,0.8539316501572937,0.4,0.2,17.8
200,1.0,0.38461538461538464,0.2,15.4
201,0.6843515475204855,0.5,0.6,19.4
202,1.0,0.3333333333333333,0.2,16.4
203,0.19519002499605084,0.25,0.0,10.8
