user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.5087403079104241,0.2,0.0,9.4
1,0.0,0.0,0.0,8.4
2,0.20210734650054757,0.3333333333333333,0.0,8.8
3,0.6992148198508501,0.42857142857142855,0.0,8.6
4,0.48522855511632257,0.2222222222222222,0.0,7.4
5,0.8539316501572937,0.8,0.2,12.8
6,0.8318724637288826,0.75,0.4,19.2
7,0.38685280723454163,0.5,0.0,8.4
8,0.27727342735504823,0.3333333333333333,0.0,13.8
9,1.0,0.8333333333333334,0.2,14.8
10,0.6548086577531307,0.6,0.2,14.4
11,0.4468535299918563,0.3,0.0,8.2
12,0.6843515475204855,0.375,0.2,13.8
13,0.8687949224876582,0.36363636363636365,0.0,9.8
14,0.4703652827859579,0.3333333333333333,0.0,11.4
15,0.6843515475204855,0.5,0.2,16.2
16,0.0,0.0,0.0,10.0
17,0.7227265726449519,0.6,0.0,13.0
18,0.4703652827859579,0.2,0.0,11.4
19,0.38685280723454163,0.5,0.0,10.2
20,0.15101961822780524,0.25,0.0,9.8
21,0.8539316501572937,0.3076923076923077,0.0,12.4
22,1.0,0.4166666666666667,0.2,15.2
24,0.16958010263680806,0.125,0.0,5.2
25,0.8539316501572937,0.8,0.0,12.4
26,1.0,0.45454545454545453,0.2,17.6
27,0.2640681225725909,0.5,0.2,11.8
28,0.5855700749881525,0.5,0.0,8.6
29,0.48522855511632257,0.4,0.0,11.6
30,1.0,0.45454545454545453,0.0,11.4
31,0.3903800499921017,0.25,0.0,5.4
32,0.27727342735504823,0.3333333333333333,0.0,11.4
33,0.14606834984270645,0.16666666666666666,0.0,8.6
34,0.8687949224876582,0.8,0.0,11.8
35,0.830419897363192,0.4444444444444444,0.2,14.2
36,1.0,1.0,0.0,8.8
37,0.8318724637288826,0.75,0.2,14.2
38,0.8539316501572937,0.5714285714285714,0.0,9.8
39,0.6992148198508501,0.25,0.0,11.2
40,0.7227265726449519,0.3,0.0,10.6
41,0.5296347172140421,0.6,0.2,10.6
42,0.0,0.0,0.0,10.2
43,0.6992148198508501,0.5,0.2,15.0
44,0.4776237035032179,0.6666666666666666,0.0,9.2
45,0.4144299250118475,0.5,0.0,11.6
46,0.48522855511632257,0.3333333333333333,0.2,14.2
47,0.8687949224876582,0.4,0.0,10.4
48,0.5087403079104241,0.25,0.0,11.0
49,0.8539316501572937,0.5,0.0,12.0
50,0.36005461457723403,0.4,0.2,15.6
51,1.0,0.3333333333333333,0.0,10.2
52,0.16958010263680806,0.2,0.0,11.2
53,0.5143371794949736,0.75,0.0,6.6
54,0.8687949224876582,0.3076923076923077,0.0,9.8
55,0.9828920819566879,1.0,0.0,11.6
56,0.8539316501572937,0.4,0.0,9.2
57,0.8048099750039491,0.75,0.0,9.0
58,0.3903800499921017,0.25,0.0,12.6
59,1.0,1.0,0.2,14.4
60,0.5531464700081437,0.3333333333333333,0.0,9.8
61,0.0,0.0,0.0,10.6
62,0.6131471927654584,0.5,0.0,11.8
63,0.48522855511632257,0.4,0.0,11.2
64,0.4144299250118475,0.5,0.2,14.4
65,0.8318724637288826,0.75,0.0,8.8
66,1.0,0.5,0.0,9.8
67,1.0,1.0,0.2,14.4
68,0.34519134224686937,0.2857142857142857,0.0,10.0
69,0.7653606369886217,0.6666666666666666,0.0,7.2
70,0.8539316501572937,0.4444444444444444,0.0,8.4
71,0.6843515475204855,0.6,0.2,15.4
72,0.4367467095119258,0.6666666666666666,0.0,13.2
73,0.8687949224876582,0.6666666666666666,0.2,18.2
74,0.3065735963827292,0.5,0.0,13.8
75,0.639945385422766,0.5,0.0,10.4
76,0.639945385422766,0.6,0.0,12.4
77,0.5531464700081437,0.3333333333333333,0.0,10.8
78,0.6131471927654584,0.5,0.2,18.4
79,0.8539316501572937,0.2857142857142857,0.0,7.4
80,0.0,0.0,0.0,10.4
81,0.639945385422766,0.3333333333333333,0.2,16.2
82,0.21398626473452756,0.2,0.0,8.6
83,0.6164336326286644,0.3333333333333333,0.0,8.8
84,0.8539316501572937,0.36363636363636365,0.0,12.8
85,0.34519134224686937,0.25,0.0,6.6
86,0.6843515475204855,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.6992148198508501,0.5,0.0,9.4
89,0.639945385422766,0.3333333333333333,0.2,18.6
90,1.0,0.8333333333333334,0.0,14.4
91,1.0,0.8333333333333334,0.6,19.6
92,0.38685280723454163,0.5,0.2,17.0
93,0.48522855511632257,0.3333333333333333,0.0,7.8
94,1.0,1.0,0.0,9.4
95,0.7227265726449519,0.5,0.0,11.4
96,0.787702056960637,0.75,0.0,9.0
97,0.5531464700081437,0.3333333333333333,0.0,14.4
98,0.43067655807339306,1.0,0.0,8.6
99,0.6164336326286644,0.23076923076923078,0.0,11.0
100,0.2640681225725909,0.5,0.0,8.0
101,1.0,0.3125,0.2,16.8
102,0.2640681225725909,0.5,0.2,14.0
103,0.6843515475204855,0.42857142857142855,0.4,18.0
104,0.7227265726449519,0.5,0.0,9.8
105,0.48522855511632257,0.4,0.0,9.6
106,0.48522855511632257,0.25,0.0,9.2
107,0.6608397947263839,0.8,0.2,18.0
109,0.6992148198508501,0.2727272727272727,0.2,15.6
110,0.639945385422766,0.5,0.4,27.4
111,0.5087403079104241,0.2857142857142857,0.4,16.4
112,0.9197207891481876,1.0,0.0,11.4
113,0.23463936301137822,0.3333333333333333,0.0,9.4
114,0.8687949224876582,0.8,0.2,14.6
115,0.830419897363192,0.3076923076923077,0.0,10.0
116,1.0,0.3333333333333333,0.0,9.6
117,0.48522855511632257,0.25,0.0,8.8
118,0.0,0.0,0.0,6.4
119,0.7227265726449519,0.5,0.2,15.0
120,0.5585075862632192,0.5,0.2,19.6
121,0.43067655807339306,1.0,0.0,9.8
122,0.787702056960637,0.75,0.0,9.4
123,0.6508205185601091,0.6666666666666666,0.0,9.4
124,0.7039180890341347,0.6666666666666666,0.0,8.4
125,0.639945385422766,0.5,0.0,8.8
