user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.6164336326286644,0.3,0.0,9.4
1,0.23719771276929622,0.5,0.0,11.4
2,0.49818925746641285,0.6666666666666666,0.0,9.8
3,0.7227265726449519,0.42857142857142855,0.0,8.6
4,0.6843515475204855,0.3333333333333333,0.0,9.8
5,0.5296347172140421,0.6,0.4,19.0
6,0.9828920819566879,1.0,0.4,21.8
7,0.6509209298071326,1.0,0.0,10.6
8,0.36005461457723403,0.3333333333333333,0.0,13.8
9,0.8687949224876582,0.6666666666666666,0.2,17.4
10,0.6992148198508501,0.6,0.4,17.8
11,0.4468535299918563,0.3,0.0,9.0
12,0.7227265726449519,0.375,0.2,16.4
13,0.639945385422766,0.2727272727272727,0.0,12.4
14,0.30078518014914984,0.3333333333333333,0.0,11.4
15,0.5531464700081437,0.3333333333333333,0.2,15.4
16,0.0,0.0,0.2,17.0
17,0.6992148198508501,0.6,0.0,11.0
18,0.48522855511632257,0.2,0.0,11.6
19,0.6131471927654584,0.5,0.0,11.8
20,0.15101961822780524,0.25,0.0,7.0
21,1.0,0.38461538461538464,0.0,13.0
22,0.8539316501572937,0.3333333333333333,0.0,14.4
24,0.30078518014914984,0.25,0.0,6.8
25,0.6992148198508501,0.6,0.0,12.0
26,1.0,0.45454545454545453,0.2,15.2
27,0.0,0.0,0.2,13.6
28,0.5855700749881525,0.5,0.0,8.0
29,0.6843515475204855,0.6,0.0,10.8
30,1.0,0.45454545454545453,0.0,11.4
31,0.3903800499921017,0.25,0.0,6.2
32,0.34519134224686937,0.3333333333333333,0.0,11.4
33,0.27727342735504823,0.3333333333333333,0.0,10.8
34,0.8687949224876582,0.8,0.0,13.0
35,1.0,0.5555555555555556,0.0,12.4
36,0.9828920819566879,1.0,0.0,8.8
37,0.8318724637288826,0.75,0.0,10.8
38,1.0,0.7142857142857143,0.0,10.0
39,0.830419897363192,0.3333333333333333,0.0,11.2
40,0.8539316501572937,0.4,0.0,11.0
41,0.6843515475204855,0.6,0.2,12.4
42,0.0,0.0,0.0,9.8
43,0.48522855511632257,0.3333333333333333,0.2,14.8
44,0.46927872602275644,0.3333333333333333,0.0,6.4
45,0.19519002499605084,0.25,0.0,9.8
46,0.5087403079104241,0.3333333333333333,0.2,13.8
47,0.6843515475204855,0.3,0.0,8.8
48,0.4912596920895758,0.375,0.0,9.8
49,0.830419897363192,0.5,0.0,9.4
50,0.6164336326286644,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.0,12.6
52,0.16958010263680806,0.2,0.0,10.8
53,0.19519002499605084,0.25,0.2,11.6
54,0.830419897363192,0.3076923076923077,0.0,8.6
55,1.0,1.0,0.0,11.6
56,0.7227265726449519,0.3,0.0,5.2
57,0.8048099750039491,0.75,0.0,8.6
58,0.3903800499921017,0.25,0.0,12.2
59,1.0,1.0,0.0,4.4
60,0.7227265726449519,0.5,0.0,8.0
61,0.0,0.0,0.0,8.2
62,0.6131471927654584,0.5,0.0,11.8
63,0.4703652827859579,0.4,0.0,9.6
64,0.5413996682199069,0.5,0.2,14.4
65,0.8318724637288826,0.75,0.0,8.4
66,1.0,0.5,0.0,9.8
67,1.0,1.0,0.2,15.4
68,0.6608397947263839,0.5714285714285714,0.0,10.8
69,0.7653606369886217,0.6666666666666666,0.0,8.6
70,1.0,0.5555555555555556,0.0,10.2
71,0.6843515475204855,0.6,0.4,21.4
72,0.23463936301137822,0.3333333333333333,0.0,12.8
73,0.4703652827859579,0.3333333333333333,0.0,14.8
74,0.6131471927654584,0.5,0.0,14.2
75,0.4703652827859579,0.3333333333333333,0.0,10.8
76,0.4468535299918563,0.6,0.2,16.0
77,0.5531464700081437,0.3333333333333333,0.0,10.0
78,0.6131471927654584,0.5,0.2,19.0
79,0.8539316501572937,0.2857142857142857,0.0,9.2
80,0.5585075862632192,0.5,0.0,13.8
81,0.5147714448836774,0.3333333333333333,0.4,25.0
82,0.3391602052736161,0.2,0.0,8.0
83,0.830419897363192,0.4444444444444444,0.0,11.0
84,0.8687949224876582,0.36363636363636365,0.0,12.8
85,0.3156484524795145,0.25,0.0,7.6
86,0.6992148198508501,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.8687949224876582,0.6666666666666666,0.2,18.0
89,0.8687949224876582,0.4444444444444444,0.2,19.0
90,0.8687949224876582,0.6666666666666666,0.0,12.6
91,0.6992148198508501,0.5,0.6,19.8
92,0.3065735963827292,0.5,0.2,15.8
93,0.3391602052736161,0.16666666666666666,0.0,9.4
94,1.0,1.0,0.0,9.2
95,0.8539316501572937,0.6666666666666666,0.0,11.0
96,0.8318724637288826,0.75,0.0,9.0
97,0.3156484524795145,0.3333333333333333,0.0,14.4
98,0.5,1.0,0.0,8.0
99,1.0,0.38461538461538464,0.4,20.4
100,0.0,0.0,0.0,9.0
101,1.0,0.3125,0.2,18.2
102,0.2640681225725909,0.5,0.2,14.0
103,0.48522855511632257,0.2857142857142857,0.4,17.6
104,0.4703652827859579,0.3333333333333333,0.0,9.4
