user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.639945385422766,0.3,0.0,9.4
1,0.2640681225725909,0.5,0.0,11.4
2,0.18154179253735267,0.3333333333333333,0.0,8.8
3,0.6548086577531307,0.42857142857142855,0.0,9.4
4,0.7227265726449519,0.3333333333333333,0.0,9.8
5,0.639945385422766,0.6,0.2,13.2
6,0.9558295932317544,1.0,0.4,21.8
7,0.6131471927654584,0.5,0.0,8.0
8,0.27727342735504823,0.3333333333333333,0.0,13.8
9,0.7227265726449519,0.5,0.2,16.0
10,0.5531464700081437,0.4,0.4,19.8
11,0.4468535299918563,0.3,0.0,8.6
12,0.7860137352654724,0.5,0.0,8.8
13,0.639945385422766,0.2727272727272727,0.0,11.4
14,0.38356636737133565,0.3333333333333333,0.0,10.0
15,0.6843515475204855,0.5,0.2,16.4
16,0.0,0.0,0.2,16.2
17,0.5531464700081437,0.4,0.0,10.4
18,0.5087403079104241,0.2,0.0,8.6
19,0.6509209298071326,1.0,0.0,12.0
20,0.15101961822780524,0.25,0.0,9.8
21,1.0,0.38461538461538464,0.0,13.0
22,1.0,0.4166666666666667,0.0,11.2
24,0.16958010263680806,0.125,0.0,6.0
25,0.7227265726449519,0.6,0.0,12.0
26,0.7860137352654724,0.36363636363636365,0.2,15.4
27,0.6509209298071326,1.0,0.0,9.2
28,0.5855700749881525,0.5,0.0,11.8
29,0.6992148198508501,0.6,0.0,9.8
30,1.0,0.45454545454545453,0.0,11.4
31,0.5855700749881525,0.5,0.0,6.0
32,0.3156484524795145,0.3333333333333333,0.0,11.4
33,0.27727342735504823,0.3333333333333333,0.0,10.6
34,0.8687949224876582,0.8,0.0,13.0
35,0.8687949224876582,0.4444444444444444,0.2,15.8
36,1.0,1.0,0.0,8.8
37,0.8318724637288826,0.75,0.0,9.6
38,1.0,0.7142857142857143,0.0,9.2
39,0.6992148198508501,0.25,0.0,11.2
40,0.7227265726449519,0.3,0.0,10.6
41,0.5147714448836774,0.6,0.2,12.4
42,0.43067655807339306,1.0,0.0,10.0
43,0.6992148198508501,0.5,0.2,13.8
44,0.2960819109658652,0.3333333333333333,0.0,7.2
45,0.16812753627111746,0.25,0.0,11.0
46,0.6164336326286644,0.5,0.2,15.4
47,0.830419897363192,0.4,0.2,16.6
48,0.48522855511632257,0.25,0.0,10.2
49,0.8539316501572937,0.5,0.0,12.0
50,0.6843515475204855,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.0,12.6
52,0.3391602052736161,0.2,0.0,11.2
53,0.5413996682199069,0.5,0.2,11.0
54,0.8539316501572937,0.3076923076923077,0.0,9.8
55,1.0,1.0,0.0,11.6
56,0.8687949224876582,0.4,0.0,10.4
57,0.75369761125927,0.75,0.0,8.6
58,0.5413996682199069,0.5,0.0,13.4
59,1.0,1.0,0.0,5.4
60,0.6843515475204855,0.5,0.0,9.0
61,0.0,0.0,0.0,10.6
62,1.0,1.0,0.0,8.6
63,0.30078518014914984,0.4,0.0,13.4
64,0.7365896932159578,0.75,0.2,14.6
65,0.8318724637288826,0.75,0.0,8.4
66,0.8687949224876582,0.4,0.0,8.6
67,1.0,1.0,0.2,14.6
68,0.4468535299918563,0.42857142857142855,0.0,9.0
69,1.0,1.0,0.0,7.2
70,0.8687949224876582,0.4444444444444444,0.0,6.8
71,0.6843515475204855,0.6,0.2,14.2
