user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.4703652827859579,0.2,0.0,8.6
1,0.2640681225725909,0.5,0.0,11.0
2,0.41618115554873086,0.6666666666666666,0.0,10.0
3,0.6992148198508501,0.42857142857142855,0.0,8.8
4,0.5531464700081437,0.2222222222222222,0.0,7.4
5,0.639945385422766,0.6,0.4,19.0
6,0.787702056960637,0.75,0.4,22.0
7,0.3065735963827292,0.5,0.0,9.0
8,0.30078518014914984,0.3333333333333333,0.0,13.8
9,0.8539316501572937,0.6666666666666666,0.2,15.4
10,0.6548086577531307,0.6,0.4,17.8
11,0.4468535299918563,0.3,0.0,9.2
12,0.8687949224876582,0.5,0.0,6.6
13,0.6164336326286644,0.2727272727272727,0.0,10.6
14,0.5087403079104241,0.3333333333333333,0.0,11.4
15,0.639945385422766,0.5,0.2,16.2
16,0.5,1.0,0.0,12.4
17,0.5531464700081437,0.4,0.0,10.4
18,0.4703652827859579,0.2,0.0,11.6
19,0.8503449055347546,1.0,0.0,11.8
20,0.0,0.0,0.0,9.6
21,1.0,0.38461538461538464,0.0,12.2
22,0.8539316501572937,0.3333333333333333,0.2,16.2
24,0.3156484524795145,0.25,0.0,7.4
25,0.7227265726449519,0.6,0.0,12.0
26,1.0,0.45454545454545453,0.2,14.8
27,0.5012658353418871,1.0,0.0,9.2
28,0.5855700749881525,0.5,0.0,8.0
29,0.639945385422766,0.6,0.0,10.8
30,1.0,0.45454545454545453,0.0,10.8
31,0.19519002499605084,0.25,0.0,8.0
32,0.27727342735504823,0.3333333333333333,0.0,11.4
33,0.0,0.0,0.0,9.6
34,0.8687949224876582,0.8,0.0,13.0
35,1.0,0.5555555555555556,0.0,12.4
36,0.9828920819566879,1.0,0.0,8.8
37,0.8318724637288826,0.75,0.0,9.4
38,1.0,0.7142857142857143,0.0,9.2
39,0.8539316501572937,0.3333333333333333,0.0,10.4
40,0.8539316501572937,0.4,0.0,11.6
41,0.5531464700081437,0.4,0.2,10.8
42,0.0,0.0,0.0,10.4
43,0.6843515475204855,0.5,0.2,13.8
44,0.46927872602275644,0.3333333333333333,0.0,7.6
45,0.3191471544989227,0.5,0.0,11.6
46,0.6164336326286644,0.5,0.2,15.4
47,0.830419897363192,0.4,0.2,18.4
48,0.639945385422766,0.375,0.0,11.6
49,0.8687949224876582,0.5,0.2,11.0
50,0.4703652827859579,0.4,0.2,17.4
51,1.0,0.3333333333333333,0.0,9.4
52,0.48522855511632257,0.4,0.0,11.2
53,0.3903800499921017,0.25,0.0,5.6
54,0.830419897363192,0.3076923076923077,0.0,9.8
55,0.8318724637288826,0.75,0.0,11.0
56,0.8687949224876582,0.4,0.0,9.0
57,0.8048099750039491,0.75,0.0,7.6
58,0.5585075862632192,0.5,0.0,14.8
59,1.0,1.0,0.0,6.0
60,0.5531464700081437,0.3333333333333333,0.0,9.8
61,0.0,0.0,0.0,7.8
62,0.6131471927654584,0.5,0.0,11.0
63,0.48522855511632257,0.4,0.0,11.2
64,0.5654495432396527,0.75,0.2,14.6
65,0.8318724637288826,0.75,0.0,8.4
66,0.8539316501572937,0.4,0.0,7.8
67,1.0,1.0,0.2,14.4
68,0.4468535299918563,0.42857142857142855,0.0,9.2
69,0.9674679834891693,1.0,0.0,7.4
70,0.6843515475204855,0.3333333333333333,0.0,7.6
71,0.830419897363192,0.8,0.4,22.8
72,0.7653606369886217,0.6666666666666666,0.0,13.8
73,0.3391602052736161,0.16666666666666666,0.0,11.2
74,0.38685280723454163,0.5,0.0,13.8
75,0.48522855511632257,0.3333333333333333,0.0,11.4
76,0.7227265726449519,0.6,0.2,17.2
77,0.7227265726449519,0.5,0.0,12.4
78,0.6131471927654584,0.5,0.2,20.4
79,1.0,0.35714285714285715,0.0,8.8
80,0.24630238874073,0.25,0.0,12.4
81,0.639945385422766,0.3333333333333333,0.2,17.4
82,0.36005461457723403,0.4,0.0,11.4
83,0.7860137352654724,0.4444444444444444,0.0,10.6
84,0.830419897363192,0.36363636363636365,0.0,12.8
85,0.3156484524795145,0.25,0.0,9.4
86,0.6548086577531307,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.6992148198508501,0.5,0.2,15.6
89,0.8687949224876582,0.4444444444444444,0.2,18.8
