user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.6164336326286644,0.3,0.0,9.0
1,0.0,0.0,0.0,9.4
2,0.23463936301137822,0.3333333333333333,0.0,7.8
3,0.6992148198508501,0.42857142857142855,0.0,8.6
4,0.5087403079104241,0.2222222222222222,0.0,7.4
5,0.7227265726449519,0.6,0.2,14.0
6,0.8318724637288826,0.75,0.4,19.2
7,0.3065735963827292,0.5,0.0,8.6
8,0.5531464700081437,0.3333333333333333,0.0,10.0
9,0.8539316501572937,0.6666666666666666,0.2,14.8
10,0.7227265726449519,0.6,0.4,17.8
11,0.4912596920895758,0.3,0.0,7.6
12,1.0,0.625,0.0,6.4
13,0.6548086577531307,0.2727272727272727,0.0,8.8
14,0.6164336326286644,0.5,0.0,12.6
15,0.7227265726449519,0.5,0.2,16.2
16,0.0,0.0,0.2,15.8
17,0.6992148198508501,0.6,0.0,12.4
18,0.3391602052736161,0.1,0.0,11.2
19,0.8772153153380493,1.0,0.0,9.4
20,0.15101961822780524,0.25,0.0,6.2
21,1.0,0.38461538461538464,0.0,13.0
22,0.8687949224876582,0.3333333333333333,0.0,14.4
24,0.14606834984270645,0.125,0.0,5.8
25,0.6992148198508501,0.6,0.0,12.0
26,1.0,0.45454545454545453,0.2,16.0
27,0.3065735963827292,0.5,0.2,14.8
28,0.6366824387328317,0.5,0.0,7.4
29,0.5531464700081437,0.4,0.0,12.6
30,1.0,0.45454545454545453,0.0,11.4
31,0.4144299250118475,0.5,0.0,7.0
32,0.3156484524795145,0.3333333333333333,0.0,11.4
33,0.14606834984270645,0.16666666666666666,0.0,9.6
34,0.8687949224876582,0.8,0.0,11.8
35,1.0,0.5555555555555556,0.0,12.4
36,0.8318724637288826,0.75,0.0,7.8
37,0.8048099750039491,0.75,0.2,14.2
38,1.0,0.7142857142857143,0.0,9.2
39,0.8687949224876582,0.3333333333333333,0.0,12.4
40,0.830419897363192,0.4,0.0,11.0
41,0.5531464700081437,0.4,0.2,12.0
42,0.0,0.0,0.0,11.0
43,0.6548086577531307,0.5,0.2,14.2
44,0.46927872602275644,0.3333333333333333,0.0,7.2
45,0.5413996682199069,0.5,0.0,11.6
46,0.48522855511632257,0.3333333333333333,0.2,14.0
47,0.830419897363192,0.4,0.2,16.6
48,0.6164336326286644,0.375,0.0,9.8
49,1.0,0.625,0.2,13.0
50,0.5087403079104241,0.4,0.2,17.8
51,1.0,0.3333333333333333,0.0,11.4
52,0.48522855511632257,0.4,0.0,11.2
53,0.5413996682199069,0.5,0.0,5.0
54,0.8539316501572937,0.3076923076923077,0.0,9.6
55,1.0,1.0,0.0,11.6
56,1.0,0.5,0.0,9.8
57,0.8318724637288826,0.75,0.0,8.2
58,0.5585075862632192,0.5,0.0,14.0
59,1.0,1.0,0.0,5.4
60,0.639945385422766,0.5,0.0,9.2
61,0.5,1.0,0.0,7.0
62,0.6131471927654584,0.5,0.0,10.0
63,0.30078518014914984,0.4,0.0,11.6
64,0.5143371794949736,0.75,0.2,14.6
65,1.0,1.0,0.0,9.0
66,0.7860137352654724,0.4,0.0,7.8
67,1.0,1.0,0.2,15.4
68,0.5147714448836774,0.42857142857142855,0.0,12.2
69,1.0,1.0,0.0,8.2
70,0.8539316501572937,0.4444444444444444,0.2,12.4
71,0.6843515475204855,0.6,0.4,22.6
72,0.4367467095119258,0.6666666666666666,0.0,13.8
73,0.48522855511632257,0.3333333333333333,0.0,14.0
74,0.38685280723454163,0.5,0.0,14.0
75,0.5531464700081437,0.3333333333333333,0.0,13.2
76,0.6164336326286644,0.6,0.2,16.2
77,0.5531464700081437,0.3333333333333333,0.0,10.8
78,0.6131471927654584,0.5,0.2,20.8
79,1.0,0.35714285714285715,0.0,8.6
80,0.16812753627111746,0.25,0.0,11.6
81,0.639945385422766,0.3333333333333333,0.2,17.0
82,0.639945385422766,0.6,0.2,13.0
83,0.6843515475204855,0.3333333333333333,0.0,10.8
84,1.0,0.45454545454545453,0.0,12.0
85,0.16958010263680806,0.125,0.0,7.8
86,0.6843515475204855,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,12.0
88,0.6843515475204855,0.5,0.0,10.6
89,0.48522855511632257,0.2222222222222222,0.0,9.6
90,1.0,0.8333333333333334,0.0,14.4
91,0.6992148198508501,0.5,0.4,16.2
92,0.5706417189553201,1.0,0.2,13.8
93,0.48522855511632257,0.3333333333333333,0.0,9.0
94,1.0,1.0,0.0,10.4
95,0.8539316501572937,0.6666666666666666,0.0,9.0
96,0.8318724637288826,0.75,0.0,9.0
97,0.5087403079104241,0.3333333333333333,0.0,11.6
98,0.5,1.0,0.0,8.0
99,1.0,0.38461538461538464,0.2,19.2
100,0.0,0.0,0.2,11.2
101,1.0,0.3125,0.2,16.8
102,0.3065735963827292,0.5,0.2,14.0
103,0.6164336326286644,0.42857142857142855,0.4,18.2
104,0.36005461457723403,0.3333333333333333,0.0,10.0
105,0.3391602052736161,0.2,0.0,10.0
106,0.6608397947263839,0.5,0.0,8.2
107,0.6608397947263839,0.8,0.2,18.0
109,0.6164336326286644,0.2727272727272727,0.2,15.2
110,0.6548086577531307,0.5,0.4,27.4
111,0.48522855511632257,0.2857142857142857,0.2,13.6
112,0.6131471927654584,0.5,0.0,8.2
113,0.46927872602275644,0.3333333333333333,0.0,9.8
114,0.8687949224876582,0.8,0.2,14.6
115,1.0,0.38461538461538464,0.2,17.0
116,0.8687949224876582,0.26666666666666666,0.0,8.4
117,0.48522855511632257,0.25,0.2,11.8
118,0.0,0.0,0.0,6.6
119,0.5087403079104241,0.3333333333333333,0.4,20.0
120,0.5585075862632192,0.5,0.2,19.0
121,0.38685280723454163,1.0,0.0,8.2
122,0.9047172294870751,1.0,0.0,13.8
123,0.6508205185601091,0.6666666666666666,0.0,7.8
124,1.0,1.0,0.0,8.2
125,0.6164336326286644,0.5,0.0,8.2
126,1.0,0.3125,0.2,17.2
127,1.0,0.35714285714285715,0.2,13.8
128,0.7039180890341347,0.6666666666666666,0.2,14.8
129,0.8539316501572937,0.6666666666666666,0.4,24.2
130,0.639945385422766,0.3333333333333333,0.0,9.4
131,0.6548086577531307,0.375,0.4,22.8
132,1.0,1.0,0.2,6.6
133,1.0,0.45454545454545453,0.0,12.4
134,0.8539316501572937,0.6666666666666666,0.0,13.0
135,0.7860137352654724,0.36363636363636365,0.2,15.6
136,1.0,0.38461538461538464,0.4,23.6
137,1.0,1.0,0.2,16.4
139,0.7227265726449519,0.375,0.2,17.6
140,0.7095272044910244,0.75,0.2,12.8
141,1.0,0.35714285714285715,0.0,12.6
142,0.6366824387328317,0.5,0.4,21.4
143,0.36005461457723403,0.2222222222222222,0.4,21.0
144,0.8318724637288826,0.75,0.2,20.2
145,0.5531464700081437,0.3333333333333333,0.4,34.8
146,0.0,0.0,0.0,14.0
148,0.8539316501572937,0.8,0.2,23.8
149,0.7653606369886217,0.6666666666666666,0.2,16.6
150,0.6509209298071326,1.0,0.0,10.0
151,1.0,0.3125,0.0,6.0
152,1.0,1.0,0.8,38.6
153,0.7227265726449519,0.6,0.0,9.0
154,1.0,0.38461538461538464,0.2,14.4
155,0.0,0.0,0.0,10.0
156,1.0,0.3333333333333333,0.0,10.2
157,0.6992148198508501,0.3,0.2,10.4
158,0.7227265726449519,0.5,0.4,32.8
159,0.48522855511632257,0.2,0.0,6.2
161,0.7860137352654724,0.5714285714285714,0.2,14.8
162,0.23719771276929622,0.5,0.6,21.2
163,0.6992148198508501,0.3333333333333333,0.0,14.8
164,1.0,0.45454545454545453,0.2,13.2
165,0.0,0.0,0.0,9.4
166,0.7860137352654724,0.8,0.0,7.6
167,0.6309297535714575,1.0,0.0,9.0
168,0.13120507751234178,0.16666666666666666,0.2,18.2
169,0.6131471927654584,0.5,0.0,12.8
170,0.36331756126716835,0.5,0.2,19.0
171,1.0,0.3125,0.0,13.0
172,0.6366824387328317,0.5,0.2,16.4
173,0.6843515475204855,0.6,0.2,16.2
174,0.8772153153380493,1.0,0.0,15.0
175,0.6992148198508501,0.5,0.4,20.2
176,0.8318724637288826,0.75,0.2,16.2
177,0.7860137352654724,0.4444444444444444,0.0,12.2
178,0.8854598815714874,1.0,0.0,13.2
179,1.0,0.38461538461538464,0.0,10.4
180,1.0,0.3333333333333333,0.0,12.8
181,0.5585075862632192,0.5,0.0,9.6
182,0.34519134224686937,0.4,0.4,17.4
183,0.787702056960637,0.75,0.0,13.6
184,0.48522855511632257,0.2857142857142857,0.2,23.2
185,1.0,1.0,0.2,13.2
186,0.6992148198508501,0.3333333333333333,0.2,10.8
187,0.0,0.0,0.2,18.4
188,1.0,1.0,0.2,14.8
189,0.5087403079104241,0.25,0.2,17.6
190,1.0,0.5,0.0,13.2
191,0.830419897363192,0.3076923076923077,0.0,9.0
192,0.6934264036172708,1.0,0.2,12.6
193,0.6548086577531307,0.6,0.0,6.4
194,0.8539316501572937,0.36363636363636365,0.2,20.0
195,1.0,0.8333333333333334,0.2,15.8
196,1.0,1.0,0.2,15.2
197,0.75369761125927,0.75,0.2,20.0
198,0.21398626473452756,0.14285714285714285,0.2,15.6
199,0.7227265726449519,0.3,0.2,15.0
200,1.0,0.38461538461538464,0.0,11.8
201,0.5531464700081437,0.3333333333333333,0.4,15.2
202,1.0,0.3333333333333333,0.2,16.4
203,0.36331756126716835,0.5,0.0,12.0
204,1.0,1.0,0.4,28.0
205,0.6843515475204855,0.5,0.0,9.2
206,0.6548086577531307,0.375,0.2,13.0
207,1.0,0.3333333333333333,0.4,19.0
208,0.5087403079104241,0.3333333333333333,0.2,14.0
209,1.0,0.3125,0.4,17.2
210,0.6843515475204855,0.5,0.4,25.2
211,0.34620964322385606,0.5,0.2,17.2
212,0.5147714448836774,0.25,0.4,23.0
213,0.36005461457723403,0.18181818181818182,0.0,7.4
214,1.0,0.4166666666666667,0.4,20.2
215,1.0,0.4166666666666667,0.2,20.6
216,0.46927872602275644,0.3333333333333333,0.0,11.0
217,0.7365896932159578,0.75,0.4,25.2
218,0.7227265726449519,0.25,0.2,18.6
219,1.0,1.0,0.4,26.6
220,0.6309297535714575,1.0,0.2,11.0
221,0.8048099750039491,0.75,0.4,23.8
222,1.0,0.3125,0.2,16.2
223,0.7039180890341347,0.6666666666666666,0.4,18.4
224,0.830419897363192,0.36363636363636365,0.0,9.6
225,0.5585075862632192,0.5,0.2,20.0
226,0.8539316501572937,0.4,0.4,25.4
