user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.6164336326286644,0.3,0.0,7.2
1,0.0,0.0,0.0,10.2
2,0.18154179253735267,0.3333333333333333,0.0,6.8
3,0.7227265726449519,0.42857142857142855,0.0,10.0
4,0.4468535299918563,0.3333333333333333,0.0,9.8
5,0.830419897363192,0.8,0.2,13.2
6,0.9558295932317544,1.0,0.4,21.8
7,0.0,0.0,0.0,8.4
8,0.5531464700081437,0.3333333333333333,0.0,16.0
9,0.8539316501572937,0.6666666666666666,0.2,14.8
10,0.7227265726449519,0.6,0.4,17.8
11,0.6164336326286644,0.3,0.2,16.8
12,0.7860137352654724,0.5,0.0,9.4
13,0.6164336326286644,0.2727272727272727,0.0,10.4
14,0.5147714448836774,0.5,0.0,15.0
15,0.6164336326286644,0.5,0.2,16.2
16,0.0,0.0,0.2,16.2
17,0.5531464700081437,0.4,0.0,10.4
18,0.4703652827859579,0.2,0.0,11.4
19,0.6131471927654584,0.5,0.0,10.8
20,0.19519002499605084,0.25,0.0,9.6
21,1.0,0.38461538461538464,0.0,13.0
22,0.8687949224876582,0.3333333333333333,0.2,16.2
24,0.14606834984270645,0.125,0.2,11.8
25,0.6992148198508501,0.6,0.0,11.8
26,0.6548086577531307,0.2727272727272727,0.0,9.2
27,0.38685280723454163,0.5,0.2,14.8
28,0.5413996682199069,0.5,0.0,6.4
29,0.7227265726449519,0.6,0.0,8.4
30,0.8539316501572937,0.36363636363636365,0.0,8.0
31,0.5855700749881525,0.5,0.0,6.8
32,0.30078518014914984,0.3333333333333333,0.0,11.4
33,0.0,0.0,0.0,9.4
34,0.8687949224876582,0.8,0.0,11.8
35,1.0,0.5555555555555556,0.0,14.6
36,0.8318724637288826,0.75,0.0,8.2
37,0.7365896932159578,0.75,0.0,10.8
38,0.8687949224876582,0.5714285714285714,0.0,9.8
39,0.8539316501572937,0.3333333333333333,0.0,10.6
40,0.6843515475204855,0.3,0.0,13.6
41,0.6843515475204855,0.6,0.2,10.6
42,0.0,0.0,0.0,11.0
43,0.8687949224876582,0.6666666666666666,0.0,9.8
44,0.46927872602275644,0.3333333333333333,0.0,7.2
45,0.4144299250118475,0.5,0.0,11.2
46,0.5087403079104241,0.3333333333333333,0.0,8.6
47,0.830419897363192,0.4,0.2,16.6
48,0.7860137352654724,0.5,0.2,15.2
49,0.7227265726449519,0.375,0.0,7.6
50,0.4912596920895758,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.2,16.0
52,0.36005461457723403,0.4,0.0,10.6
53,0.6366824387328317,0.5,0.2,11.0
54,0.8539316501572937,0.3076923076923077,0.0,9.2
55,0.787702056960637,0.75,0.0,11.2
56,0.8687949224876582,0.4,0.0,10.4
57,0.787702056960637,0.75,0.2,16.2
58,0.3903800499921017,0.25,0.0,14.4
