user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.6608397947263839,0.4,0.0,9.6
1,0.0,0.0,0.0,9.4
2,0.6508205185601091,0.6666666666666666,0.0,8.6
3,0.6608397947263839,0.5714285714285714,0.0,11.2
4,0.8687949224876582,0.4444444444444444,0.0,10.0
5,0.6992148198508501,0.6,0.4,18.0
6,0.9558295932317544,1.0,0.4,21.8
7,0.38685280723454163,0.5,0.0,8.0
8,0.30078518014914984,0.3333333333333333,0.0,13.0
9,0.8687949224876582,0.6666666666666666,0.2,14.8
10,0.5531464700081437,0.4,0.4,19.8
11,0.4468535299918563,0.3,0.0,9.0
12,0.6164336326286644,0.375,0.0,7.4
13,0.6548086577531307,0.2727272727272727,0.0,11.4
14,0.30078518014914984,0.3333333333333333,0.0,10.6
15,0.6843515475204855,0.5,0.2,16.4
16,0.0,0.0,0.0,9.8
17,0.5531464700081437,0.4,0.0,10.4
18,0.6164336326286644,0.3,0.0,8.8
19,0.6240505200038379,1.0,0.0,9.0
20,0.0,0.0,0.0,10.4
21,1.0,0.38461538461538464,0.0,12.2
22,1.0,0.4166666666666667,0.2,15.2
24,0.16958010263680806,0.125,0.0,6.0
25,0.6992148198508501,0.6,0.0,13.4
26,0.7860137352654724,0.36363636363636365,0.2,13.0
27,0.0,0.0,0.2,11.0
28,0.5855700749881525,0.5,0.0,11.8
29,0.6992148198508501,0.6,0.0,9.2
30,1.0,0.45454545454545453,0.0,8.6
31,0.6366824387328317,0.5,0.0,5.8
32,0.34519134224686937,0.3333333333333333,0.0,11.4
33,0.36005461457723403,0.3333333333333333,0.0,8.4
34,0.8539316501572937,0.8,0.0,13.0
35,0.6992148198508501,0.3333333333333333,0.2,14.2
36,0.8318724637288826,0.75,0.0,8.6
37,0.8318724637288826,0.75,0.2,14.2
38,1.0,0.7142857142857143,0.0,10.0
39,0.830419897363192,0.3333333333333333,0.0,11.2
40,0.6992148198508501,0.3,0.0,10.6
41,0.6843515475204855,0.6,0.2,11.8
42,0.6309297535714575,1.0,0.0,12.0
43,0.639945385422766,0.5,0.2,16.2
44,0.2960819109658652,0.3333333333333333,0.0,6.0
45,0.15101961822780524,0.25,0.0,11.8
46,0.48522855511632257,0.3333333333333333,0.2,14.4
47,1.0,0.5,0.2,18.2
48,0.48522855511632257,0.25,0.0,9.6
49,0.8539316501572937,0.5,0.0,12.0
50,0.639945385422766,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.0,12.6
52,0.4703652827859579,0.4,0.0,9.8
53,0.7365896932159578,0.75,0.0,6.6
54,0.8687949224876582,0.3076923076923077,0.0,8.2
55,0.8318724637288826,0.75,0.0,10.2
56,0.6843515475204855,0.3,0.0,6.6
57,0.75369761125927,0.75,0.0,8.6
58,0.3903800499921017,0.25,0.0,12.0
59,1.0,1.0,0.0,7.8
60,0.830419897363192,0.6666666666666666,0.0,10.2
61,0.0,0.0,0.0,7.8
62,0.8772153153380493,1.0,0.0,8.6
63,0.16958010263680806,0.2,0.0,12.8
64,0.75369761125927,0.75,0.2,14.6
65,0.8318724637288826,0.75,0.0,9.6
66,0.8687949224876582,0.4,0.0,9.0
67,1.0,1.0,0.2,14.6
68,0.6164336326286644,0.42857142857142855,0.0,10.4
69,0.7122630665145961,1.0,0.0,8.2
70,0.830419897363192,0.4444444444444444,0.2,18.6
71,0.7227265726449519,0.6,0.4,21.4
72,0.7653606369886217,0.6666666666666666,0.0,13.2
73,0.5087403079104241,0.3333333333333333,0.0,11.4
74,0.6131471927654584,0.5,0.0,14.0
75,0.6548086577531307,0.5,0.0,13.2
76,0.639945385422766,0.6,0.2,17.2
77,0.5531464700081437,0.3333333333333333,0.0,10.8
78,0.6131471927654584,0.5,0.2,19.8
79,1.0,0.35714285714285715,0.0,10.0
80,0.3903800499921017,0.25,0.0,12.8
81,0.5087403079104241,0.2222222222222222,0.2,18.0
82,0.3391602052736161,0.2,0.0,8.6
83,0.8539316501572937,0.4444444444444444,0.0,9.0
84,1.0,0.45454545454545453,0.0,12.2
85,0.27727342735504823,0.25,0.0,8.4
86,0.5296347172140421,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,11.6
88,0.6992148198508501,0.5,0.4,24.2
89,0.7860137352654724,0.4444444444444444,0.0,12.0
90,0.8687949224876582,0.6666666666666666,0.0,12.2
91,1.0,0.8333333333333334,0.6,19.6
92,0.3065735963827292,0.5,0.2,17.0
93,0.4703652827859579,0.3333333333333333,0.0,10.4
94,1.0,1.0,0.0,10.0
95,0.6992148198508501,0.5,0.0,11.4
96,0.8318724637288826,0.75,0.0,8.4
97,0.6843515475204855,0.5,0.0,12.4
98,0.6309297535714575,1.0,0.0,8.0
99,0.830419897363192,0.3076923076923077,0.2,13.0
100,0.23719771276929622,0.5,0.0,8.8
101,1.0,0.3125,0.2,17.8
102,0.6131471927654584,0.5,0.2,14.0
103,0.6843515475204855,0.42857142857142855,0.4,18.2
104,0.3391602052736161,0.16666666666666666,0.0,9.6
105,0.639945385422766,0.6,0.0,11.8
106,0.21398626473452756,0.125,0.2,11.6
107,0.5296347172140421,0.6,0.2,20.6
109,0.6164336326286644,0.2727272727272727,0.2,13.8
110,0.639945385422766,0.5,0.4,26.0
111,0.6164336326286644,0.42857142857142855,0.2,13.4
112,1.0,1.0,0.0,9.4
113,0.2960819109658652,0.3333333333333333,0.0,10.2
114,0.8539316501572937,0.8,0.2,14.6
115,0.8687949224876582,0.3076923076923077,0.0,11.0
116,1.0,0.3333333333333333,0.0,11.0
117,0.6548086577531307,0.375,0.0,8.8
118,0.0,0.0,0.0,5.8
119,0.639945385422766,0.5,0.2,14.2
120,0.5585075862632192,0.5,0.2,20.8
121,0.38685280723454163,1.0,0.0,9.8
122,0.8048099750039491,0.75,0.0,11.6
123,0.6508205185601091,0.6666666666666666,0.0,9.4
124,0.8854598815714874,1.0,0.0,7.8
125,0.6164336326286644,0.5,0.0,8.2
126,1.0,0.3125,0.2,15.0
127,1.0,0.35714285714285715,0.4,17.0
128,0.2960819109658652,0.3333333333333333,0.4,18.0
129,0.7227265726449519,0.5,0.4,21.6
130,0.5147714448836774,0.3333333333333333,0.0,13.4
131,0.6843515475204855,0.375,0.2,20.6
132,1.0,1.0,0.2,7.8
133,1.0,0.45454545454545453,0.0,10.8
134,0.7227265726449519,0.5,0.0,12.6
135,1.0,0.45454545454545453,0.2,14.8
136,1.0,0.38461538461538464,0.4,23.6
137,0.6309297535714575,1.0,0.2,16.2
139,0.7227265726449519,0.375,0.2,20.0
140,0.7095272044910244,0.75,0.2,12.8
141,0.8687949224876582,0.2857142857142857,0.2,14.8
142,0.4144299250118475,0.5,0.4,21.4
143,0.7227265726449519,0.3333333333333333,0.4,24.2
144,0.8318724637288826,0.75,0.2,18.2
145,0.639945385422766,0.5,0.6,39.6
146,0.3065735963827292,0.5,0.0,17.2
148,0.5531464700081437,0.4,0.2,17.0
149,0.0,0.0,0.0,11.2
150,0.6934264036172708,1.0,0.0,9.6
151,1.0,0.3125,0.0,7.8
152,1.0,1.0,0.8,38.6
153,0.6548086577531307,0.6,0.0,6.8
154,1.0,0.38461538461538464,0.2,16.6
155,0.0,0.0,0.0,7.2
156,1.0,0.3333333333333333,0.0,10.2
157,0.8687949224876582,0.4,0.2,9.4
158,0.6843515475204855,0.5,0.6,37.2
159,0.38356636737133565,0.2,0.0,6.8
161,0.8539316501572937,0.5714285714285714,0.2,14.8
162,0.23719771276929622,0.5,0.6,22.4
163,0.21398626473452756,0.1111111111111111,0.0,10.8
164,1.0,0.45454545454545453,0.4,19.6
165,0.13120507751234178,0.2,0.0,8.8
166,0.8539316501572937,0.8,0.0,8.2
167,0.43067655807339306,1.0,0.0,11.2
168,0.27727342735504823,0.3333333333333333,0.0,14.8
169,0.6131471927654584,0.5,0.0,13.8
170,0.16812753627111746,0.25,0.2,15.0
171,1.0,0.3125,0.0,12.6
172,0.8048099750039491,0.75,0.2,14.4
173,0.6843515475204855,0.6,0.2,16.2
174,0.8503449055347546,1.0,0.0,18.4
175,0.5087403079104241,0.3333333333333333,0.4,19.8
176,0.8048099750039491,0.75,0.2,18.0
177,0.5087403079104241,0.2222222222222222,0.0,8.4
178,0.9674679834891693,1.0,0.0,14.6
179,0.8539316501572937,0.3076923076923077,0.0,10.0
180,1.0,0.3333333333333333,0.0,12.8
181,0.6366824387328317,0.5,0.0,9.6
182,0.16958010263680806,0.2,0.4,16.4
183,0.75369761125927,0.75,0.0,13.6
184,0.5531464700081437,0.2857142857142857,0.2,20.8
185,1.0,1.0,0.0,8.6
186,0.6843515475204855,0.3333333333333333,0.2,10.8
187,0.38685280723454163,0.5,0.2,12.2
188,1.0,1.0,0.2,14.8
189,0.639945385422766,0.375,0.2,18.2
190,0.830419897363192,0.4,0.0,11.2
191,0.7860137352654724,0.3076923076923077,0.2,16.8
192,1.0,1.0,0.2,14.6
193,0.7227265726449519,0.6,0.0,8.0
194,0.8539316501572937,0.36363636363636365,0.2,21.6
195,1.0,0.8333333333333334,0.2,16.2
196,1.0,1.0,0.2,14.2
197,0.8048099750039491,0.75,0.2,23.6
198,0.36005461457723403,0.2857142857142857,0.0,11.2
199,0.7227265726449519,0.3,0.2,17.2
200,1.0,0.38461538461538464,0.2,14.8
201,0.5087403079104241,0.3333333333333333,0.4,16.2
202,0.8539316501572937,0.26666666666666666,0.2,16.4
203,0.34620964322385606,0.5,0.0,11.2
204,0.9197207891481876,1.0,0.4,28.6
205,0.7227265726449519,0.5,0.0,11.2
206,0.7860137352654724,0.5,0.2,11.2
207,1.0,0.3333333333333333,0.6,27.4
208,0.38356636737133565,0.3333333333333333,0.2,14.0
209,1.0,0.3125,0.4,17.8
210,0.5531464700081437,0.3333333333333333,0.6,30.0
211,0.3191471544989227,0.5,0.0,10.8
212,0.6843515475204855,0.25,0.4,23.0
213,0.3156484524795145,0.18181818181818182,0.0,7.4
214,1.0,0.4166666666666667,0.2,15.8
215,1.0,0.4166666666666667,0.2,21.6
216,0.46927872602275644,0.3333333333333333,0.0,8.4
217,0.5585075862632192,0.5,0.4,25.8
218,0.6548086577531307,0.25,0.0,8.8
219,1.0,1.0,0.4,25.2
220,0.6309297535714575,1.0,0.2,13.2
221,0.787702056960637,0.75,0.4,22.8
222,1.0,0.3125,0.2,14.2
223,0.6797310500037655,1.0,0.4,18.6
224,0.6548086577531307,0.2727272727272727,0.0,9.0
