user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.5087403079104241,0.2,0.0,9.4
1,0.0,0.0,0.0,11.8
2,0.23463936301137822,0.3333333333333333,0.0,8.8
3,0.7227265726449519,0.42857142857142855,0.0,11.4
4,0.639945385422766,0.3333333333333333,0.0,9.8
5,0.8539316501572937,0.8,0.2,12.8
6,1.0,1.0,0.4,21.8
7,0.3065735963827292,0.5,0.0,8.6
8,0.4703652827859579,0.3333333333333333,0.0,13.8
9,0.830419897363192,0.6666666666666666,0.2,14.8
10,0.6992148198508501,0.6,0.4,17.8
11,0.4468535299918563,0.3,0.0,7.4
12,0.7860137352654724,0.5,0.0,9.4
13,0.48522855511632257,0.18181818181818182,0.0,10.0
14,0.5147714448836774,0.5,0.0,14.0
15,0.6992148198508501,0.5,0.2,16.2
16,0.0,0.0,0.2,15.4
17,0.5531464700081437,0.4,0.0,10.4
18,0.4703652827859579,0.2,0.0,11.4
19,0.8772153153380493,1.0,0.0,12.0
20,0.34620964322385606,0.5,0.0,9.8
21,1.0,0.38461538461538464,0.0,13.0
22,1.0,0.4166666666666667,0.2,15.6
24,0.30078518014914984,0.25,0.0,6.4
25,0.7227265726449519,0.6,0.0,12.0
26,0.830419897363192,0.36363636363636365,0.2,16.0
27,0.38685280723454163,0.5,0.2,14.6
28,0.5855700749881525,0.5,0.0,8.6
29,0.6992148198508501,0.6,0.0,9.8
30,1.0,0.45454545454545453,0.0,10.0
31,0.5855700749881525,0.5,0.0,6.8
32,0.3156484524795145,0.3333333333333333,0.0,11.4
33,0.14606834984270645,0.16666666666666666,0.0,10.2
34,0.8687949224876582,0.8,0.0,11.8
35,1.0,0.5555555555555556,0.0,12.4
36,1.0,1.0,0.0,9.4
37,0.8318724637288826,0.75,0.0,10.8
38,0.8687949224876582,0.5714285714285714,0.0,9.4
39,0.6843515475204855,0.25,0.0,10.4
40,0.830419897363192,0.4,0.0,13.2
41,0.6164336326286644,0.6,0.2,11.2
42,0.38685280723454163,1.0,0.0,8.2
43,0.7227265726449519,0.5,0.0,8.6
44,0.46927872602275644,0.3333333333333333,0.0,7.6
45,0.3973220069685352,0.5,0.0,11.6
46,0.6843515475204855,0.5,0.2,14.6
47,0.8539316501572937,0.4,0.2,16.6
48,0.5087403079104241,0.25,0.0,10.2
49,1.0,0.625,0.2,13.0
50,0.6164336326286644,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.0,10.2
52,0.16958010263680806,0.2,0.0,11.2
53,0.75369761125927,0.75,0.0,9.0
54,0.7860137352654724,0.3076923076923077,0.0,9.8
55,0.9558295932317544,1.0,0.0,11.6
56,0.8687949224876582,0.4,0.0,10.4
57,0.8318724637288826,0.75,0.0,8.6
58,0.3903800499921017,0.25,0.0,14.4
59,1.0,1.0,0.0,6.6
60,0.830419897363192,0.6666666666666666,0.0,8.4
61,0.0,0.0,0.0,9.4
62,0.8503449055347546,1.0,0.0,7.0
63,0.5531464700081437,0.4,0.0,11.2
64,0.7365896932159578,0.75,0.0,10.4
65,0.8318724637288826,0.75,0.0,8.2
66,0.6992148198508501,0.3,0.0,7.0
67,1.0,1.0,0.2,14.6
68,0.38356636737133565,0.2857142857142857,0.0,11.4
69,0.7653606369886217,0.6666666666666666,0.0,5.6
70,0.830419897363192,0.4444444444444444,0.0,11.4
71,0.6992148198508501,0.6,0.4,21.4
72,0.6713860725233041,0.6666666666666666,0.0,13.8
73,0.6843515475204855,0.5,0.0,14.2
74,0.2640681225725909,0.5,0.0,14.0
75,0.38356636737133565,0.3333333333333333,0.0,13.2
76,0.6548086577531307,0.6,0.2,17.6
77,0.5531464700081437,0.3333333333333333,0.0,10.8
78,0.6131471927654584,0.5,0.2,18.6
79,1.0,0.35714285714285715,0.0,8.6
80,0.24630238874073,0.25,0.0,11.6
81,0.5296347172140421,0.3333333333333333,0.4,20.2
82,0.4703652827859579,0.4,0.2,13.0
83,0.830419897363192,0.4444444444444444,0.0,11.4
84,1.0,0.45454545454545453,0.0,12.0
85,0.6164336326286644,0.375,0.0,10.0
86,0.6548086577531307,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,11.6
88,0.7227265726449519,0.5,0.2,17.6
89,0.6843515475204855,0.3333333333333333,0.2,18.6
90,0.8687949224876582,0.6666666666666666,0.0,12.2
91,0.8687949224876582,0.6666666666666666,0.4,17.2
92,0.0,0.0,0.0,12.4
93,0.48522855511632257,0.3333333333333333,0.0,8.8
94,1.0,1.0,0.0,9.4
95,0.6548086577531307,0.5,0.0,8.2
96,0.8318724637288826,0.75,0.0,8.4
97,0.38356636737133565,0.3333333333333333,0.0,14.4
98,0.43067655807339306,1.0,0.0,8.0
99,0.7860137352654724,0.3076923076923077,0.2,17.8
100,0.9197207891481876,1.0,0.0,12.2
101,1.0,0.3125,0.2,18.2
102,0.2640681225725909,0.5,0.2,14.0
103,0.639945385422766,0.42857142857142855,0.4,18.2
104,0.3391602052736161,0.16666666666666666,0.0,12.6
105,0.5531464700081437,0.4,0.0,13.8
106,0.4468535299918563,0.375,0.0,9.2
107,0.6608397947263839,0.8,0.2,18.0
109,0.6164336326286644,0.2727272727272727,0.0,8.8
110,0.6548086577531307,0.5,0.4,27.0
111,0.639945385422766,0.42857142857142855,0.2,12.8
112,0.8503449055347546,1.0,0.0,9.6
113,0.2960819109658652,0.3333333333333333,0.0,9.0
114,0.6992148198508501,0.6,0.2,14.6
115,0.8687949224876582,0.3076923076923077,0.0,10.0
116,1.0,0.3333333333333333,0.0,10.4
117,0.5296347172140421,0.375,0.0,12.0
118,0.0,0.0,0.0,6.6
119,0.5087403079104241,0.3333333333333333,0.2,15.2
120,0.5585075862632192,0.5,0.2,20.8
121,0.5,1.0,0.0,9.8
122,0.6366824387328317,0.5,0.0,10.0
123,0.6713860725233041,0.6666666666666666,0.0,9.4
124,0.9674679834891693,1.0,0.0,7.0
125,0.48522855511632257,0.3333333333333333,0.0,10.2
126,1.0,0.3125,0.2,17.2
127,0.830419897363192,0.2857142857142857,0.2,14.4
128,0.49818925746641285,0.6666666666666666,0.4,21.2
129,0.8539316501572937,0.6666666666666666,0.4,22.2
130,0.27727342735504823,0.2222222222222222,0.0,12.4
131,0.6992148198508501,0.375,0.2,20.6
132,1.0,1.0,0.2,6.8
133,1.0,0.45454545454545453,0.0,12.0
134,0.6992148198508501,0.5,0.0,15.2
135,1.0,0.45454545454545453,0.4,19.8
136,0.7227265726449519,0.23076923076923078,0.6,29.6
137,1.0,1.0,0.2,18.8
139,0.7227265726449519,0.375,0.2,17.4
140,0.787702056960637,0.75,0.2,11.8
141,1.0,0.35714285714285715,0.0,9.2
142,0.6366824387328317,0.5,0.4,21.2
143,0.6164336326286644,0.3333333333333333,0.4,24.2
144,0.8318724637288826,0.75,0.2,18.8
145,0.6843515475204855,0.5,0.4,36.8
146,0.0,0.0,0.0,14.0
148,0.7227265726449519,0.6,0.2,22.0
149,0.20210734650054757,0.3333333333333333,0.2,14.4
150,0.38685280723454163,0.5,0.0,9.4
151,1.0,0.3125,0.0,9.8
152,1.0,1.0,0.8,38.6
153,0.5531464700081437,0.4,0.0,7.2
154,1.0,0.38461538461538464,0.2,14.4
155,0.0,0.0,0.0,7.6
156,1.0,0.3333333333333333,0.0,13.4
157,1.0,0.5,0.2,9.6
158,0.6843515475204855,0.5,0.6,36.6
159,0.6608397947263839,0.4,0.0,7.4
161,0.830419897363192,0.5714285714285714,0.2,14.8
162,0.0,0.0,0.8,24.8
163,0.4468535299918563,0.3333333333333333,0.0,14.8
164,1.0,0.45454545454545453,0.4,19.6
165,0.13120507751234178,0.2,0.0,8.4
166,0.8687949224876582,0.8,0.0,6.8
167,0.5,1.0,0.0,10.4
168,0.16958010263680806,0.16666666666666666,0.0,14.4
169,0.6131471927654584,0.5,0.0,13.4
170,0.24630238874073,0.25,0.4,20.4
171,1.0,0.3125,0.0,10.0
172,0.8318724637288826,0.75,0.2,15.0
173,0.6992148198508501,0.6,0.2,16.2
174,0.8772153153380493,1.0,0.0,16.6
175,0.6992148198508501,0.5,0.4,20.2
176,0.6366824387328317,0.5,0.2,16.2
177,0.639945385422766,0.3333333333333333,0.0,9.8
178,0.7039180890341347,0.6666666666666666,0.0,15.2
179,0.6992148198508501,0.23076923076923078,0.0,9.2
180,1.0,0.3333333333333333,0.0,10.8
181,0.7095272044910244,0.75,0.0,10.8
182,0.30078518014914984,0.4,0.4,17.0
183,0.8318724637288826,0.75,0.0,13.6
184,0.5531464700081437,0.2857142857142857,0.2,20.4
185,1.0,1.0,0.2,12.6
186,0.6843515475204855,0.3333333333333333,0.2,10.8
187,0.3065735963827292,0.5,0.4,23.4
188,0.6309297535714575,1.0,0.2,14.8
189,0.5087403079104241,0.25,0.2,15.8
190,0.8687949224876582,0.4,0.0,11.2
191,0.6548086577531307,0.23076923076923078,0.0,9.0
192,0.9197207891481876,1.0,0.2,14.6
193,0.6164336326286644,0.6,0.0,10.4
194,0.8539316501572937,0.36363636363636365,0.2,21.6
195,0.6843515475204855,0.5,0.0,10.6
196,1.0,1.0,0.2,15.6
197,1.0,1.0,0.2,21.0
198,0.4703652827859579,0.2857142857142857,0.0,11.0
199,0.7227265726449519,0.3,0.2,17.6
200,1.0,0.38461538461538464,0.0,10.6
201,0.6548086577531307,0.5,0.4,16.0
202,1.0,0.3333333333333333,0.2,17.0
203,0.19519002499605084,0.25,0.0,9.6
204,1.0,1.0,0.4,29.2
205,1.0,0.8333333333333334,0.0,11.8
206,0.6548086577531307,0.375,0.2,12.0
207,1.0,0.3333333333333333,0.4,19.2
208,0.6548086577531307,0.5,0.2,15.8
209,1.0,0.3125,0.4,18.6
210,0.5531464700081437,0.3333333333333333,0.6,28.4
211,0.34620964322385606,0.5,0.0,10.8
212,0.830419897363192,0.3333333333333333,0.2,18.0
213,0.34519134224686937,0.18181818181818182,0.0,3.6
214,0.8539316501572937,0.3333333333333333,0.2,17.4
215,0.8687949224876582,0.3333333333333333,0.2,21.4
216,0.46927872602275644,0.3333333333333333,0.0,11.2
217,0.7365896932159578,0.75,0.2,19.6
218,0.7227265726449519,0.25,0.0,10.8
219,1.0,1.0,0.4,26.6
220,0.0,0.0,0.0,9.0
221,0.787702056960637,0.75,0.4,20.4
222,1.0,0.3125,0.2,16.6
223,0.2960819109658652,0.3333333333333333,0.4,15.6
224,0.7860137352654724,0.36363636363636365,0.0,9.4
225,0.5143371794949736,0.75,0.2,22.6
226,0.639945385422766,0.3,0.0,9.6
227,0.8687949224876582,0.2857142857142857,0.4,17.2
228,0.18154179253735267,0.3333333333333333,0.0,9.8
229,0.7227265726449519,0.6,0.4,23.8
230,0.8772153153380493,1.0,0.0,12.8
231,0.9469024295259745,1.0,0.0,13.4
232,0.0,0.0,0.2,15.4
233,0.23463936301137822,0.3333333333333333,0.2,16.6
234,0.6548086577531307,0.3333333333333333,0.4,19.4
235,0.6713860725233041,0.6666666666666666,0.2,16.4
236,1.0,0.3125,0.6,27.6
237,0.13120507751234178,0.14285714285714285,0.2,13.2
238,0.6608397947263839,0.4,0.0,12.2
239,0.5531464700081437,0.3333333333333333,0.2,14.2
240,1.0,0.45454545454545453,0.4,20.0
241,0.9674679834891693,1.0,0.2,11.6
242,0.4468535299918563,0.2727272727272727,0.0,8.8
243,0.8772153153380493,1.0,0.2,13.6
244,1.0,1.0,0.2,14.0
245,0.8687949224876582,0.3076923076923077,0.0,9.0
246,0.7227265726449519,0.6,0.2,16.4
247,1.0,0.35714285714285715,0.6,24.6
248,1.0,1.0,0.2,18.6
249,0.8687949224876582,0.6666666666666666,0.0,8.6
250,0.46927872602275644,0.3333333333333333,0.6,20.8
251,1.0,0.625,0.2,17.0
253,0.0,0.0,0.0,10.8
255,0.7227265726449519,0.5,0.0,13.2
256,1.0,0.625,0.6,22.2
257,0.7860137352654724,0.8,0.6,24.0
258,0.7653606369886217,0.6666666666666666,0.0,7.6
259,1.0,1.0,0.8,39.2
261,0.6843515475204855,0.3,0.2,20.0
262,1.0,0.45454545454545453,0.2,17.6
263,1.0,0.4166666666666667,0.0,11.8
264,0.7227265726449519,0.2727272727272727,0.0,14.8
265,1.0,0.4166666666666667,0.2,21.6
266,1.0,0.4166666666666667,0.2,19.6
267,1.0,0.4166666666666667,0.2,22.2
268,0.6992148198508501,0.23076923076923078,0.0,14.0
269,0.38685280723454163,0.5,0.2,17.0
270,0.0,0.0,0.6,21.0
271,0.8687949224876582,0.6666666666666666,0.4,32.4
272,1.0,0.38461538461538464,0.2,26.8
273,0.5307212739772434,0.6666666666666666,0.2,13.4
274,0.6843515475204855,0.375,0.6,19.6
275,0.5087403079104241,0.25,0.0,5.6
276,0.8318724637288826,0.75,0.4,29.2
277,1.0,0.3125,0.0,7.8
278,1.0,1.0,0.2,12.6
279,0.6366824387328317,0.5,0.2,16.0
280,1.0,1.0,0.2,11.2
281,0.6713860725233041,0.6666666666666666,0.2,19.8
282,1.0,0.3333333333333333,0.0,14.0
283,0.8687949224876582,0.5714285714285714,0.4,18.8
284,0.5855700749881525,0.5,0.0,8.0
