user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.639945385422766,0.3,0.0,9.4
1,0.0,0.0,0.0,9.4
2,0.18154179253735267,0.3333333333333333,0.0,8.8
3,0.7227265726449519,0.42857142857142855,0.0,11.4
4,0.6992148198508501,0.3333333333333333,0.0,10.2
5,0.8687949224876582,0.8,0.2,12.8
6,0.8318724637288826,0.75,0.4,19.2
7,0.38685280723454163,0.5,0.0,8.0
8,0.27727342735504823,0.3333333333333333,0.0,13.8
9,0.6992148198508501,0.5,0.2,18.6
10,0.6843515475204855,0.6,0.4,17.8
11,0.4468535299918563,0.3,0.0,8.2
12,0.8539316501572937,0.5,0.2,9.8
13,0.8539316501572937,0.36363636363636365,0.0,9.4
14,0.3391602052736161,0.16666666666666666,0.0,10.0
15,0.639945385422766,0.5,0.2,16.2
16,0.38685280723454163,1.0,0.0,14.0
17,0.6992148198508501,0.6,0.0,12.4
18,0.4703652827859579,0.2,0.0,11.6
19,0.38685280723454163,0.5,0.0,11.8
20,0.19519002499605084,0.25,0.0,6.2
21,1.0,0.38461538461538464,0.0,13.0
22,1.0,0.4166666666666667,0.2,15.6
24,0.36005461457723403,0.25,0.0,7.2
25,0.6992148198508501,0.6,0.0,12.0
26,0.8687949224876582,0.36363636363636365,0.2,14.8
27,0.3065735963827292,0.5,0.2,11.8
28,0.5855700749881525,0.5,0.0,8.6
29,0.48522855511632257,0.4,0.0,11.6
30,1.0,0.45454545454545453,0.0,11.4
31,0.5585075862632192,0.5,0.0,5.4
32,0.3156484524795145,0.3333333333333333,0.0,11.4
33,0.27727342735504823,0.3333333333333333,0.0,9.0
34,0.8539316501572937,0.8,0.0,13.0
35,0.8687949224876582,0.4444444444444444,0.0,11.4
36,1.0,1.0,0.0,8.8
37,0.6366824387328317,0.5,0.2,14.2
38,0.8539316501572937,0.5714285714285714,0.0,9.8
39,0.8539316501572937,0.3333333333333333,0.0,10.4
40,0.7227265726449519,0.3,0.0,10.6
41,0.5296347172140421,0.6,0.2,10.6
42,0.0,0.0,0.0,10.4
43,0.7227265726449519,0.5,0.2,16.2
44,0.2960819109658652,0.3333333333333333,0.0,7.2
45,0.34620964322385606,0.5,0.0,11.6
46,0.639945385422766,0.5,0.2,15.4
47,0.6992148198508501,0.3,0.2,16.8
48,0.6164336326286644,0.375,0.0,11.6
49,0.8687949224876582,0.5,0.2,14.0
50,0.5147714448836774,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.0,12.6
52,0.3156484524795145,0.4,0.0,11.2
53,0.7365896932159578,0.75,0.4,21.8
54,0.8539316501572937,0.3076923076923077,0.0,9.6
55,0.9828920819566879,1.0,0.0,11.6
56,0.6992148198508501,0.3,0.0,7.2
57,0.8318724637288826,0.75,0.0,7.6
58,0.3903800499921017,0.25,0.0,14.8
59,1.0,1.0,0.0,8.6
60,0.6843515475204855,0.5,0.0,10.4
61,0.0,0.0,0.0,8.4
62,0.9197207891481876,1.0,0.0,10.4
63,0.4703652827859579,0.4,0.0,11.2
64,0.44149241373678083,0.5,0.2,14.6
65,0.8318724637288826,0.75,0.0,8.8
66,1.0,0.5,0.0,9.8
67,1.0,1.0,0.2,14.4
68,0.5147714448836774,0.42857142857142855,0.0,9.0
69,0.9469024295259745,1.0,0.0,9.0
70,0.8687949224876582,0.4444444444444444,0.2,16.0
71,0.6843515475204855,0.6,0.2,14.8
72,0.6508205185601091,0.6666666666666666,0.0,13.8
73,0.5531464700081437,0.3333333333333333,0.0,12.2
74,0.6131471927654584,0.5,0.0,15.2
75,0.5087403079104241,0.3333333333333333,0.0,11.8
76,0.7860137352654724,0.8,0.2,14.4
77,0.5531464700081437,0.3333333333333333,0.0,10.8
78,0.6131471927654584,0.5,0.2,20.0
79,0.8687949224876582,0.2857142857142857,0.0,9.2
80,0.19519002499605084,0.25,0.0,12.8
81,0.5531464700081437,0.2222222222222222,0.2,18.0
82,0.21398626473452756,0.2,0.0,8.6
83,0.7860137352654724,0.4444444444444444,0.0,10.6
84,0.830419897363192,0.36363636363636365,0.0,12.8
85,0.30078518014914984,0.25,0.0,7.6
86,0.6843515475204855,0.6,0.0,10.6
87,1.0,0.38461538461538464,0.0,13.0
88,0.7227265726449519,0.5,0.0,9.8
89,0.7227265726449519,0.3333333333333333,0.2,18.2
