user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
0,0.6164336326286644,0.3,0.0,10.0
1,0.0,0.0,0.0,11.4
2,0.18154179253735267,0.3333333333333333,0.0,8.8
3,0.6548086577531307,0.42857142857142855,0.0,8.8
4,0.7227265726449519,0.3333333333333333,0.0,9.8
5,0.8539316501572937,0.8,0.4,19.6
6,0.9558295932317544,1.0,0.4,21.8
7,0.6131471927654584,0.5,0.0,8.0
8,0.27727342735504823,0.3333333333333333,0.0,13.8
9,0.7227265726449519,0.5,0.2,16.0
10,0.6843515475204855,0.6,0.4,17.8
11,0.4468535299918563,0.3,0.0,9.0
12,0.639945385422766,0.375,0.0,7.8
13,0.7860137352654724,0.36363636363636365,0.0,14.0
14,0.30078518014914984,0.3333333333333333,0.0,10.6
15,0.6843515475204855,0.5,0.2,16.4
16,0.0,0.0,0.0,10.6
17,0.5531464700081437,0.4,0.0,10.4
18,0.48522855511632257,0.2,0.0,8.6
19,0.8772153153380493,1.0,0.0,9.0
20,0.15101961822780524,0.25,0.0,9.8
21,1.0,0.38461538461538464,0.0,12.2
22,0.8687949224876582,0.3333333333333333,0.0,11.4
24,0.27727342735504823,0.25,0.0,6.4
25,0.7227265726449519,0.6,0.0,13.4
26,0.6164336326286644,0.2727272727272727,0.2,14.8
27,0.5706417189553201,1.0,0.0,9.2
28,0.5855700749881525,0.5,0.0,10.6
29,0.7227265726449519,0.6,0.0,9.6
30,0.8539316501572937,0.36363636363636365,0.0,11.2
31,0.4144299250118475,0.5,0.0,6.0
32,0.16958010263680806,0.16666666666666666,0.0,9.4
33,0.0,0.0,0.0,9.8
34,0.8687949224876582,0.8,0.0,13.0
35,0.830419897363192,0.4444444444444444,0.2,14.0
36,0.9828920819566879,1.0,0.0,9.4
37,0.8048099750039491,0.75,0.0,9.6
38,1.0,0.7142857142857143,0.0,10.0
39,0.830419897363192,0.3333333333333333,0.0,10.4
40,0.6843515475204855,0.3,0.0,10.6
41,0.6843515475204855,0.6,0.2,11.8
42,0.38685280723454163,1.0,0.0,10.6
43,0.48522855511632257,0.3333333333333333,0.2,14.0
44,0.2960819109658652,0.3333333333333333,0.0,6.0
45,0.15101961822780524,0.25,0.0,11.8
46,0.48522855511632257,0.3333333333333333,0.2,14.8
47,0.830419897363192,0.4,0.2,16.6
48,0.48522855511632257,0.25,0.0,10.2
49,0.830419897363192,0.5,0.0,12.0
50,0.6843515475204855,0.6,0.2,16.2
51,1.0,0.3333333333333333,0.0,9.2
52,0.3391602052736161,0.2,0.0,9.2
53,0.5585075862632192,0.5,0.0,7.0
54,1.0,0.38461538461538464,0.0,11.0
55,0.9828920819566879,1.0,0.0,11.6
56,0.8539316501572937,0.4,0.0,13.4
57,0.75369761125927,0.75,0.0,8.6
58,0.3903800499921017,0.25,0.0,11.2
59,1.0,1.0,0.0,5.4
60,0.830419897363192,0.6666666666666666,0.0,10.2
61,0.0,0.0,0.0,7.8
62,0.9197207891481876,1.0,0.0,8.6
63,0.21398626473452756,0.2,0.0,12.8
64,0.7365896932159578,0.75,0.2,15.6
65,0.8318724637288826,0.75,0.0,8.4
66,0.8687949224876582,0.4,0.0,8.6
67,1.0,1.0,0.2,14.6
68,0.4912596920895758,0.42857142857142855,0.0,9.0
69,0.8529278650606567,1.0,0.0,8.4
70,0.8539316501572937,0.4444444444444444,0.2,18.6
71,0.7227265726449519,0.6,0.4,22.8
72,0.6713860725233041,0.6666666666666666,0.0,13.2
